query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_3_1.graph,3,0.7,2451,8432.0,939.605866666667,0.8885666666666666,2169,0,2451,FastestO
query_3_1.graph,3,0.8,2553,8432.0,947.897333333333,0.8875833333333333,2169,0,2553,FastestO
query_3_1.graph,3,0.9,500,8432.0,936.888888888889,0.888888888888889,500,0,500,FastestO
query_3_1.graph,4,0.01,135,8432.0,856.375,0.8984375,135,0,135,FastestO
query_3_1.graph,4,0.05,542,8432.0,807.924426450742,0.9041835357624831,542,0,542,FastestO
query_3_1.graph,4,0.075,726,8432.0,838.227464195451,0.9005897219882055,726,0,726,FastestO
query_3_1.graph,4,0.1,917,8432.0,1044.21052631579,0.8761609907120743,917,0,917,FastestO
query_3_1.graph,4,0.15,1286,8432.0,892.90349504434,0.8941053729786124,1286,0,1286,FastestO
query_3_1.graph,4,0.2,1566,8432.0,1006.52252252252,0.8806306306306306,1566,0,1566,FastestO
query_3_1.graph,4,0.3,1874,8432.0,961.164181536707,0.8860099405198403,1874,0,1874,FastestO
query_3_1.graph,4,0.4,2069,8432.0,983.187817258883,0.8833980292624665,2069,0,2069,FastestO
query_3_1.graph,4,0.5,2205,8432.0,955.626666666667,0.8866666666666666,2171,0,2205,FastestO
query_3_1.graph,4,0.6,2327,8432.0,965.323466666667,0.8855166666666666,2169,0,2327,FastestO
query_3_1.graph,4,0.7,2451,8432.0,955.205066666667,0.8867166666666667,2171,0,2451,FastestO
query_3_1.graph,4,0.8,2553,8432.0,956.469866666667,0.8865666666666667,2169,0,2553,FastestO
query_3_1.graph,4,0.9,500,8432.0,954.079510703364,0.8868501529051988,500,0,500,FastestO
query_3_1.graph,5,0.01,135,8432.0,708.030534351145,0.916030534351145,135,0,135,FastestO
query_3_1.graph,5,0.05,542,8432.0,1054,0.875,542,0,542,FastestO
query_3_1.graph,5,0.075,726,8432.0,968.118518518518,0.8851851851851852,726,0,726,FastestO
query_3_1.graph,5,0.1,917,8432.0,927.854792966534,0.8899602949517866,917,0,917,FastestO
query_3_1.graph,5,0.15,1286,8432.0,983.103139013453,0.8834080717488789,1286,0,1286,FastestO
query_3_1.graph,5,0.2,1566,8432.0,980.625716625717,0.8837018837018837,1566,0,1566,FastestO
query_3_1.graph,5,0.3,1874,8432.0,930.318519122564,0.8896681073146865,1874,0,1874,FastestO
query_3_1.graph,5,0.4,2069,8432.0,941.952439139017,0.8882883729673842,2069,0,2069,FastestO
query_3_1.graph,5,0.5,2205,8432.0,954.783466666667,0.8867666666666667,2171,0,2205,FastestO
