query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_product,n_review,oracle_cost,method
query_6_81.graph,2,0.3,1588,51116628.81999999,51020259.61029886,0.0018852810117914144,374,263,637,Exact_structureO
query_6_81.graph,3,0.3,1588,51116628.81999999,55137591.6599774,0.07866252006048091,368,267,635,Exact_structureO
query_6_81.graph,4,0.3,1588,51116628.81999999,45195396.46131333,0.11583769304383215,374,220,594,Exact_structureO
query_6_81.graph,5,0.3,1588,51116628.81999999,51131404.54689753,0.00028905910343908535,364,240,604,Exact_structureO
query_6_81.graph,1,0.4,2118,51116628.81999999,53112745.61054401,0.039050243269622927,426,310,736,Exact_structureO
query_6_81.graph,2,0.4,2118,51116628.81999999,50504987.5531368,0.011965602602961126,420,315,735,Exact_structureO
query_6_81.graph,3,0.4,2118,51116628.81999999,55719592.564805426,0.09004826513528741,403,333,736,Exact_structureO
query_6_81.graph,4,0.4,2118,51116628.81999999,48448620.555962786,0.052194527018442904,429,289,718,Exact_structureO
query_6_81.graph,5,0.4,2118,51116628.81999999,48892713.63278691,0.04350668732565071,416,296,712,Exact_structureO
query_6_81.graph,1,0.5,2647,51116628.81999999,51632897.437664784,0.010099817409374918,466,356,822,Exact_structureO
query_6_81.graph,2,0.5,2647,51116628.81999999,48347233.701291315,0.05417796874791396,454,348,802,Exact_structureO
query_6_81.graph,3,0.5,2647,51116628.81999999,53841920.72555618,0.053315172938202135,445,386,831,Exact_structureO
query_6_81.graph,4,0.5,2647,51116628.81999999,49915680.78991479,0.02349427295595285,468,336,804,Exact_structureO
query_6_81.graph,5,0.5,2647,51116628.81999999,50706045.173583776,0.008032291172057327,460,350,810,Exact_structureO
query_6_81.graph,1,0.6,3177,51116628.81999999,52639443.8200565,0.02979099043129162,504,424,928,Exact_structureO
query_6_81.graph,2,0.6,3177,51116628.81999999,46916353.77167634,0.08217042370134248,509,411,920,Exact_structureO
query_6_81.graph,3,0.6,3177,51116628.81999999,53155081.58899002,0.039878466480411864,494,444,938,Exact_structureO
query_6_81.graph,4,0.6,3177,51116628.81999999,49789110.55580714,0.02597037979299296,517,391,908,Exact_structureO
query_6_81.graph,5,0.6,3177,51116628.81999999,49182430.60733618,0.037838923601061815,509,403,912,Exact_structureO
query_6_81.graph,1,0.7,3706,51116628.81999999,53121976.94989273,0.03923083693477298,548,461,1009,Exact_structureO
query_6_81.graph,2,0.7,3706,51116628.81999999,47945789.33864117,0.06203146714789214,543,462,1005,Exact_structureO
query_6_81.graph,3,0.7,3706,51116628.81999999,52948991.76332703,0.03584670948820681,530,490,1020,Exact_structureO
query_6_81.graph,4,0.7,3706,51116628.81999999,50313306.94840456,0.015715470486604655,552,442,994,Exact_structureO
query_6_81.graph,5,0.7,3706,51116628.81999999,51200021.571335874,0.001631421188387393,546,444,990,Exact_structureO
query_6_81.graph,1,0.8,4236,51116628.81999999,51784293.83203948,0.01306160103770885,582,495,1077,Exact_structureO
query_6_81.graph,2,0.8,4236,51116628.81999999,48523991.16151115,0.05072004391405482,578,497,1075,Exact_structureO
query_6_81.graph,3,0.8,4236,51116628.81999999,52475493.29088124,0.026583608939984987,565,518,1083,Exact_structureO
query_6_81.graph,4,0.8,4236,51116628.81999999,49854426.720241815,0.024692592780381602,583,487,1070,Exact_structureO
query_6_81.graph,5,0.8,4236,51116628.81999999,51770293.717420906,0.0127877153190736,584,488,1072,Exact_structureO
query_6_81.graph,1,0.9,4765,51116628.81999999,51243829.78858477,0.0024884459621290016,603,532,1135,Exact_structureO
query_6_81.graph,2,0.9,4765,51116628.81999999,48730655.78305465,0.04667704212942545,599,527,1126,Exact_structureO
query_6_81.graph,3,0.9,4765,51116628.81999999,52537598.03700052,0.02779857063743918,596,543,1139,Exact_structureO
query_6_81.graph,4,0.9,4765,51116628.81999999,50103248.80696953,0.019824860058728383,605,523,1128,Exact_structureO
query_6_81.graph,5,0.9,4765,51116628.81999999,50951440.02006477,0.003231605912762963,610,515,1125,Exact_structureO
query_6_80.graph,1,0.01,52,58654279.97999999,123612586.4509375,1.1074776894897878,42,12,54,Exact_structureO
query_6_80.graph,2,0.01,52,58654279.97999999,124526287.99377047,1.1230554366404566,40,14,54,Exact_structureO
query_6_80.graph,3,0.01,52,58654279.97999999,34524352.54735294,0.41139244128262936,49,6,55,Exact_structureO
query_6_80.graph,4,0.01,52,58654279.97999999,52510490.55413333,0.10474579907828675,45,7,52,Exact_structureO
query_6_80.graph,5,0.01,52,58654279.97999999,91602532.09449276,0.5617365369710021,47,6,53,Exact_structureO
query_6_80.graph,1,0.05,264,58654279.97999999,72610794.63442151,0.23794537515728492,144,47,191,Exact_structureO
query_6_80.graph,2,0.05,264,58654279.97999999,94491033.77487564,0.610982758753416,135,48,183,Exact_structureO
query_6_80.graph,3,0.05,264,58654279.97999999,58953816.50266904,0.005106814417825663,143,46,189,Exact_structureO
query_6_80.graph,4,0.05,264,58654279.97999999,73093795.93389286,0.24618009050348033,142,47,189,Exact_structureO
query_6_80.graph,5,0.05,264,58654279.97999999,57058096.406066544,0.027213420307566877,139,51,190,Exact_structureO
query_6_80.graph,1,0.075,396,58654279.97999999,63404296.40197212,0.08098328755534634,192,70,262,Exact_structureO
query_6_80.graph,2,0.075,396,58654279.97999999,67209966.58748849,0.14586636491669197,183,70,253,Exact_structureO
query_6_80.graph,3,0.075,396,58654279.97999999,50788458.09531462,0.1341048238486171,191,70,261,Exact_structureO
query_6_80.graph,4,0.075,396,58654279.97999999,69413622.6038289,0.1834366158360081,184,77,261,Exact_structureO
query_6_80.graph,5,0.075,396,58654279.97999999,58432387.181459256,0.003783062354808465,178,75,253,Exact_structureO
query_6_80.graph,1,0.1,528,58654279.97999999,56974820.45606759,0.028633196494868944,231,104,335,Exact_structureO
query_6_80.graph,2,0.1,528,58654279.97999999,61225353.19785194,0.04383436671166434,207,91,298,Exact_structureO
query_6_80.graph,3,0.1,528,58654279.97999999,52789649.12393985,0.09998640948384106,212,92,304,Exact_structureO
query_6_80.graph,4,0.1,528,58654279.97999999,64058306.050127015,0.09213353351144532,216,103,319,Exact_structureO
query_6_80.graph,5,0.1,528,58654279.97999999,65239926.84981363,0.11227905060055678,219,112,331,Exact_structureO
query_6_80.graph,1,0.125,660,58654279.97999999,58949468.50949169,0.0050326852463682785,256,130,386,Exact_structureO
query_6_80.graph,2,0.125,660,58654279.97999999,61378060.59484733,0.046437883403838524,245,135,380,Exact_structureO
query_6_80.graph,3,0.125,660,58654279.97999999,51795427.41692034,0.11693694928005915,252,134,386,Exact_structureO
query_6_80.graph,4,0.125,660,58654279.97999999,65157894.08063388,0.11088046947045467,251,136,387,Exact_structureO
query_6_80.graph,5,0.125,660,58654279.97999999,60789375.52763846,0.03640135977061684,243,141,384,Exact_structureO
query_6_80.graph,1,0.15,793,58654279.97999999,60473120.68072573,0.031009513736183145,269,143,412,Exact_structureO
query_6_80.graph,2,0.15,793,58654279.97999999,60812316.80047228,0.03679248677518747,268,148,416,Exact_structureO
query_6_80.graph,3,0.15,793,58654279.97999999,52117731.51416173,0.11144196924874197,260,141,401,Exact_structureO
query_6_80.graph,4,0.15,793,58654279.97999999,68415905.07583536,0.1664264755984372,269,151,420,Exact_structureO
query_6_80.graph,5,0.15,793,58654279.97999999,58984174.072310135,0.005624382268823915,264,154,418,Exact_structureO
query_6_80.graph,1,0.2,1057,58654279.97999999,64096947.8513551,0.09279233967599562,315,191,506,Exact_structureO
query_6_80.graph,2,0.2,1057,58654279.97999999,58851763.992653765,0.003366915640616744,304,193,497,Exact_structureO
query_6_80.graph,3,0.2,1057,58654279.97999999,57746090.05751231,0.015483779236525483,306,200,506,Exact_structureO
query_6_80.graph,4,0.2,1057,58654279.97999999,61938087.09811317,0.05598580562633962,316,186,502,Exact_structureO
query_6_80.graph,5,0.2,1057,58654279.97999999,59754082.29531183,0.018750589312269347,307,195,502,Exact_structureO
query_6_80.graph,1,0.3,1586,58654279.97999999,60404673.467591226,0.029842553487794722,371,261,632,Exact_structureO
query_6_80.graph,2,0.3,1586,58654279.97999999,56377661.44779417,0.038814192808813,373,256,629,Exact_structureO
query_6_80.graph,3,0.3,1586,58654279.97999999,59676529.11050745,0.017428380859095528,370,260,630,Exact_structureO
query_6_80.graph,4,0.3,1586,58654279.97999999,66188818.096123844,0.12845674891402625,369,245,614,Exact_structureO
query_6_80.graph,5,0.3,1586,58654279.97999999,60188204.875957504,0.026151968730680084,376,254,630,Exact_structureO
query_6_80.graph,1,0.4,2114,58654279.97999999,61716507.6545502,0.05220808567753922,428,322,750,Exact_structureO
query_6_80.graph,2,0.4,2114,58654279.97999999,57514837.99324716,0.01942640822019056,425,309,734,Exact_structureO
query_6_80.graph,3,0.4,2114,58654279.97999999,57060962.972380735,0.027164548063032153,423,312,735,Exact_structureO
query_6_80.graph,4,0.4,2114,58654279.97999999,58717001.93366845,0.0010693499892905898,425,302,727,Exact_structureO
query_6_80.graph,5,0.4,2114,58654279.97999999,57744210.946915194,0.0155158162949935,423,312,735,Exact_structureO
query_6_80.graph,1,0.5,2643,58654279.97999999,60323288.191121824,0.028455011496022718,471,361,832,Exact_structureO
query_6_80.graph,2,0.5,2643,58654279.97999999,56007095.68078252,0.045131988665108674,467,341,808,Exact_structureO
query_6_80.graph,3,0.5,2643,58654279.97999999,56725583.91014833,0.03288244388149183,460,351,811,Exact_structureO
query_6_80.graph,4,0.5,2643,58654279.97999999,58172842.06576037,0.00820806110660269,465,352,817,Exact_structureO
query_6_80.graph,5,0.5,2643,58654279.97999999,57805062.305717155,0.014478358179017818,464,352,816,Exact_structureO
query_6_80.graph,1,0.6,3172,58654279.97999999,58911111.35650899,0.004378732065189071,508,395,903,Exact_structureO
query_6_80.graph,2,0.6,3172,58654279.97999999,57341841.97009669,0.022375826799865477,509,393,902,Exact_structureO
query_6_80.graph,3,0.6,3172,58654279.97999999,58523868.8303522,0.002223386762095707,513,414,927,Exact_structureO
query_6_80.graph,4,0.6,3172,58654279.97999999,55853617.563400015,0.047748645410956324,516,392,908,Exact_structureO
query_6_80.graph,5,0.6,3172,58654279.97999999,59123891.32809148,0.008006429339028955,512,415,927,Exact_structureO
query_6_80.graph,1,0.7,3700,58654279.97999999,58245952.99433308,0.006961588920810897,554,454,1008,Exact_structureO
query_6_80.graph,2,0.7,3700,58654279.97999999,58758872.8525578,0.001783209555951853,556,452,1008,Exact_structureO
query_6_80.graph,3,0.7,3700,58654279.97999999,58116957.840165645,0.009160834299177505,547,453,1000,Exact_structureO
query_6_80.graph,4,0.7,3700,58654279.97999999,57012068.560268916,0.02799815154650328,560,451,1011,Exact_structureO
query_6_80.graph,5,0.7,3700,58654279.97999999,60561227.20655011,0.03251164667267845,555,452,1007,Exact_structureO
query_6_80.graph,1,0.8,4229,58654279.97999999,58180930.249775566,0.008070165218732998,588,486,1074,Exact_structureO
query_6_80.graph,2,0.8,4229,58654279.97999999,57563235.72232251,0.018601272712741614,590,484,1074,Exact_structureO
query_6_80.graph,3,0.8,4229,58654279.97999999,58358831.34017233,0.005037119881590971,587,495,1082,Exact_structureO
query_6_80.graph,4,0.8,4229,58654279.97999999,57470448.97940354,0.020183198924274802,588,488,1076,Exact_structureO
query_6_80.graph,5,0.8,4229,58654279.97999999,59940133.88399054,0.021922592936593953,592,489,1081,Exact_structureO
query_6_80.graph,1,0.9,4758,58654279.97999999,59296265.96360359,0.010945253847161867,618,527,1145,Exact_structureO
query_6_80.graph,2,0.9,4758,58654279.97999999,56602595.3104706,0.034979283186648474,613,505,1118,Exact_structureO
query_6_80.graph,3,0.9,4758,58654279.97999999,58449320.472093865,0.003494365764544571,611,533,1144,Exact_structureO
query_6_80.graph,4,0.9,4758,58654279.97999999,57970987.62370822,0.011649488435025727,614,529,1143,Exact_structureO
query_6_80.graph,5,0.9,4758,58654279.97999999,59549290.12979553,0.015259076577203256,615,524,1139,Exact_structureO
query_6_8.graph,1,0.01,54,58247134.37999998,49414498.54956521,0.15164069313369666,43,9,52,Exact_structureO
query_6_8.graph,2,0.01,54,58247134.37999998,40607102.77,0.30284805935546494,48,4,52,Exact_structureO
query_6_8.graph,3,0.01,54,58247134.37999998,67604461.97030303,0.1606487201457249,47,6,53,Exact_structureO
query_6_8.graph,4,0.01,54,58247134.37999998,71507063.49428572,0.2276494673159188,44,4,48,Exact_structureO
query_6_8.graph,5,0.01,54,58247134.37999998,54145573.99642857,0.07041651794941761,43,3,46,Exact_structureO
query_6_8.graph,1,0.05,271,58247134.37999998,69578932.53999999,0.19454687823905983,145,45,190,Exact_structureO
query_6_8.graph,2,0.05,271,58247134.37999998,44866771.387385905,0.22971710342557938,140,41,181,Exact_structureO
query_6_8.graph,3,0.05,271,58247134.37999998,62481818.61460211,0.07270201838558041,145,61,206,Exact_structureO
query_6_8.graph,4,0.05,271,58247134.37999998,54460624.84410812,0.06500765361586638,147,49,196,Exact_structureO
query_6_8.graph,5,0.05,271,58247134.37999998,52078337.49491804,0.10590730257796317,155,37,192,Exact_structureO
query_6_8.graph,1,0.075,407,58247134.37999998,56752141.16530072,0.025666382228283303,191,69,260,Exact_structureO
query_6_8.graph,2,0.075,407,58247134.37999998,57329882.818430975,0.015747582629300254,182,76,258,Exact_structureO
query_6_8.graph,3,0.075,407,58247134.37999998,54964027.78896286,0.05636511780336477,189,83,272,Exact_structureO
query_6_8.graph,4,0.075,407,58247134.37999998,63069497.455294125,0.0827914218720771,185,81,266,Exact_structureO
query_6_8.graph,5,0.075,407,58247134.37999998,49373120.195608035,0.15235108608946382,186,65,251,Exact_structureO
query_6_8.graph,1,0.1,543,58247134.37999998,55476916.61705104,0.04755972619830948,219,94,313,Exact_structureO
query_6_8.graph,2,0.1,543,58247134.37999998,55079401.91000004,0.054384348753260335,215,108,323,Exact_structureO
query_6_8.graph,3,0.1,543,58247134.37999998,57854648.18258492,0.0067382919622192994,222,111,333,Exact_structureO
query_6_8.graph,4,0.1,543,58247134.37999998,72330203.15166013,0.2417813154512161,221,114,335,Exact_structureO
query_6_8.graph,5,0.1,543,58247134.37999998,51963988.732010975,0.10787046804737602,229,100,329,Exact_structureO
query_6_8.graph,1,0.125,679,58247134.37999998,55415790.17842192,0.04860915874601794,268,139,407,Exact_structureO
query_6_8.graph,2,0.125,679,58247134.37999998,51093776.34527758,0.12281047146550465,248,136,384,Exact_structureO
query_6_8.graph,3,0.125,679,58247134.37999998,59256010.09930237,0.017320606928412235,242,132,374,Exact_structureO
query_6_8.graph,4,0.125,679,58247134.37999998,71072793.84702428,0.22019382761992454,248,139,387,Exact_structureO
query_6_8.graph,5,0.125,679,58247134.37999998,53887953.74901246,0.07483940072568286,249,119,368,Exact_structureO
query_6_8.graph,1,0.15,815,58247134.37999998,57943074.64297308,0.005220166455627446,282,157,439,Exact_structureO
query_6_8.graph,2,0.15,815,58247134.37999998,51561837.860000014,0.11477468533276827,277,156,433,Exact_structureO
query_6_8.graph,3,0.15,815,58247134.37999998,59397142.28976116,0.01974359635031342,268,154,422,Exact_structureO
query_6_8.graph,4,0.15,815,58247134.37999998,64548677.741957664,0.10818632416913222,271,156,427,Exact_structureO
query_6_8.graph,5,0.15,815,58247134.37999998,57034132.89944518,0.02082508424605518,280,145,425,Exact_structureO
query_6_8.graph,1,0.2,1087,58247134.37999998,59710037.87176969,0.0251154585945093,313,193,506,Exact_structureO
query_6_8.graph,2,0.2,1087,58247134.37999998,51547980.69266525,0.11501258832116873,327,201,528,Exact_structureO
query_6_8.graph,3,0.2,1087,58247134.37999998,57237241.40168245,0.017338071461663027,313,209,522,Exact_structureO
query_6_8.graph,4,0.2,1087,58247134.37999998,68510350.10250133,0.17620121284499415,310,199,509,Exact_structureO
query_6_8.graph,5,0.2,1087,58247134.37999998,54772683.42031916,0.059650161276840814,321,196,517,Exact_structureO
query_6_8.graph,1,0.3,1630,58247134.37999998,54081387.209890515,0.07151849124340505,390,256,646,Exact_structureO
query_6_8.graph,2,0.3,1630,58247134.37999998,53582054.55439701,0.08009114740595369,386,271,657,Exact_structureO
query_6_8.graph,3,0.3,1630,58247134.37999998,59506007.60099039,0.021612620678943904,389,274,663,Exact_structureO
query_6_8.graph,4,0.3,1630,58247134.37999998,65839953.03611212,0.13035523098144464,381,267,648,Exact_structureO
query_6_8.graph,5,0.3,1630,58247134.37999998,57515984.640540496,0.012552544382518772,378,254,632,Exact_structureO
query_6_8.graph,1,0.4,2174,58247134.37999998,56974880.49177282,0.02184234300570166,449,328,777,Exact_structureO
query_6_8.graph,2,0.4,2174,58247134.37999998,57764961.33008554,0.008278056166141683,439,337,776,Exact_structureO
query_6_8.graph,3,0.4,2174,58247134.37999998,59661721.406405896,0.024285950570156034,441,323,764,Exact_structureO
query_6_8.graph,4,0.4,2174,58247134.37999998,65146395.64723452,0.11844808059095703,440,334,774,Exact_structureO
query_6_8.graph,5,0.4,2174,58247134.37999998,59925126.37434547,0.028808146739003348,435,305,740,Exact_structureO
query_6_8.graph,1,0.5,2718,58247134.37999998,56245043.52177531,0.03437234946466509,483,363,846,Exact_structureO
query_6_8.graph,2,0.5,2718,58247134.37999998,58652882.675514564,0.006965978667165184,469,363,832,Exact_structureO
query_6_8.graph,3,0.5,2718,58247134.37999998,59020754.643373035,0.013281687959548592,481,361,842,Exact_structureO
query_6_8.graph,4,0.5,2718,58247134.37999998,63495486.264269866,0.09010489426020563,480,367,847,Exact_structureO
query_6_8.graph,5,0.5,2718,58247134.37999998,60339005.365757115,0.03591371503548868,483,359,842,Exact_structureO
query_6_8.graph,1,0.6,3261,58247134.37999998,57020023.601246074,0.021067315874259612,525,414,939,Exact_structureO
query_6_8.graph,2,0.6,3261,58247134.37999998,59880665.352611765,0.028044829844413463,523,419,942,Exact_structureO
query_6_8.graph,3,0.6,3261,58247134.37999998,58193144.047981136,0.0009269182526064865,530,416,946,Exact_structureO
query_6_8.graph,4,0.6,3261,58247134.37999998,61541374.36613346,0.056556258452855404,523,408,931,Exact_structureO
query_6_8.graph,5,0.6,3261,58247134.37999998,60495670.51453336,0.03860337780506248,526,407,933,Exact_structureO
query_6_8.graph,1,0.7,3805,58247134.37999998,57472044.5859667,0.013306917194872682,569,458,1027,Exact_structureO
query_6_8.graph,2,0.7,3805,58247134.37999998,59970111.67323442,0.029580464542579243,568,464,1032,Exact_structureO
query_6_8.graph,3,0.7,3805,58247134.37999998,57918097.19780355,0.0056489848933995055,573,448,1021,Exact_structureO
query_6_8.graph,4,0.7,3805,58247134.37999998,60150144.41844371,0.03267130750207612,567,455,1022,Exact_structureO
query_6_8.graph,5,0.7,3805,58247134.37999998,60393875.41565504,0.03685573648395953,567,462,1029,Exact_structureO
query_6_8.graph,1,0.8,4348,58247134.37999998,57605402.2040798,0.011017403392475377,603,498,1101,Exact_structureO
query_6_8.graph,2,0.8,4348,58247134.37999998,58503992.60429835,0.0044098001907295365,604,505,1109,Exact_structureO
query_6_8.graph,3,0.8,4348,58247134.37999998,58147275.31057674,0.0017144031287748896,606,489,1095,Exact_structureO
query_6_8.graph,4,0.8,4348,58247134.37999998,61130674.14833327,0.04950526406194143,595,510,1105,Exact_structureO
query_6_8.graph,5,0.8,4348,58247134.37999998,58604362.97113251,0.00613298138929885,609,506,1115,Exact_structureO
query_6_8.graph,1,0.9,4892,58247134.37999998,57650789.7547143,0.010238179639794287,636,536,1172,Exact_structureO
query_6_8.graph,2,0.9,4892,58247134.37999998,58564350.64354173,0.005446040683688493,629,539,1168,Exact_structureO
query_6_8.graph,3,0.9,4892,58247134.37999998,58189439.932519615,0.0009905113460856518,635,522,1157,Exact_structureO
query_6_8.graph,4,0.9,4892,58247134.37999998,61449394.02833609,0.054977119173705756,623,549,1172,Exact_structureO
query_6_8.graph,5,0.9,4892,58247134.37999998,57399164.060587026,0.014558146567020083,634,527,1161,Exact_structureO
query_6_64.graph,1,0.01,51,55072599.66,19060461.503703702,0.6539030003781067,46,7,53,Exact_structureO
query_6_64.graph,2,0.01,51,55072599.66,28987466.484615386,0.47364993365894453,44,3,47,Exact_structureO
query_6_64.graph,3,0.01,51,55072599.66,55553679.57142857,0.008735376837095014,41,6,47,Exact_structureO
query_6_64.graph,4,0.01,51,55072599.66,54018220.410000004,0.019145260193079338,40,5,45,Exact_structureO
query_6_64.graph,5,0.01,51,55072599.66,106916978.91864407,0.9413824584042539,40,6,46,Exact_structureO
query_6_64.graph,1,0.05,258,55072599.66,44268112.31486763,0.19618625980679494,139,35,174,Exact_structureO
query_6_64.graph,2,0.05,258,55072599.66,58537096.13311476,0.06290780704930257,148,47,195,Exact_structureO
query_6_64.graph,3,0.05,258,55072599.66,55072306.53764706,5.3224716963610615e-06,142,38,180,Exact_structureO
query_6_64.graph,4,0.05,258,55072599.66,68053187.85337624,0.2356995724464452,148,46,194,Exact_structureO
query_6_64.graph,5,0.05,258,55072599.66,59845693.849230774,0.08666912800009953,147,38,185,Exact_structureO
query_6_64.graph,1,0.075,387,55072599.66,38112167.73176471,0.307964977737448,178,56,234,Exact_structureO
query_6_64.graph,2,0.075,387,55072599.66,54670762.88844885,0.007296491795047888,181,62,243,Exact_structureO
query_6_64.graph,3,0.075,387,55072599.66,44144841.15327103,0.19842459906002866,183,58,241,Exact_structureO
query_6_64.graph,4,0.075,387,55072599.66,58330569.77841144,0.059157732493564374,183,64,247,Exact_structureO
query_6_64.graph,5,0.075,387,55072599.66,48687246.02707582,0.11594429303038602,187,71,258,Exact_structureO
query_6_64.graph,1,0.1,517,55072599.66,44329750.761419095,0.1950670381442622,205,80,285,Exact_structureO
query_6_64.graph,2,0.1,517,55072599.66,55821936.25622061,0.013606341462846654,220,90,310,Exact_structureO
query_6_64.graph,3,0.1,517,55072599.66,45754997.786861345,0.16918761654002973,220,90,310,Exact_structureO
query_6_64.graph,4,0.1,517,55072599.66,63638208.86029111,0.15553304643638305,212,89,301,Exact_structureO
query_6_64.graph,5,0.1,517,55072599.66,50579938.191105664,0.08157707274816402,212,94,306,Exact_structureO
query_6_64.graph,1,0.125,646,55072599.66,47814107.553333394,0.13179861040659294,244,117,361,Exact_structureO
query_6_64.graph,2,0.125,646,55072599.66,56270238.96367352,0.021746554748955912,243,114,357,Exact_structureO
query_6_64.graph,3,0.125,646,55072599.66,48761878.90207371,0.11458912048616893,244,121,365,Exact_structureO
query_6_64.graph,4,0.125,646,55072599.66,62508788.07414897,0.1350251932913561,238,105,343,Exact_structureO
query_6_64.graph,5,0.125,646,55072599.66,50877518.25508989,0.07617365860353704,227,115,342,Exact_structureO
query_6_64.graph,1,0.15,775,55072599.66,54093615.137834646,0.017776254039382145,262,141,403,Exact_structureO
query_6_64.graph,2,0.15,775,55072599.66,55816638.29075424,0.013510141800962513,263,131,394,Exact_structureO
query_6_64.graph,3,0.15,775,55072599.66,47634139.6700451,0.1350664402239496,260,129,389,Exact_structureO
query_6_64.graph,4,0.15,775,55072599.66,61292648.33189059,0.11294271035489728,267,132,399,Exact_structureO
query_6_64.graph,5,0.15,775,55072599.66,54137070.838561915,0.0169871919468797,264,147,411,Exact_structureO
query_6_64.graph,1,0.2,1034,55072599.66,50227649.86594185,0.08797387128933917,300,175,475,Exact_structureO
query_6_64.graph,2,0.2,1034,55072599.66,55339382.64802481,0.004844205461006849,301,151,452,Exact_structureO
query_6_64.graph,3,0.2,1034,55072599.66,50587078.24561116,0.08144742470994579,298,163,461,Exact_structureO
query_6_64.graph,4,0.2,1034,55072599.66,59927360.31538921,0.0881520154370939,293,162,455,Exact_structureO
query_6_64.graph,5,0.2,1034,55072599.66,58683802.73576753,0.06557168352432798,300,184,484,Exact_structureO
query_6_64.graph,1,0.3,1551,55072599.66,53507112.61326113,0.028425878865418773,357,229,586,Exact_structureO
query_6_64.graph,2,0.3,1551,55072599.66,56869530.24935689,0.03262839598004355,363,223,586,Exact_structureO
query_6_64.graph,3,0.3,1551,55072599.66,53529391.50742517,0.028021342048533866,347,228,575,Exact_structureO
query_6_64.graph,4,0.3,1551,55072599.66,56836042.560061954,0.032020331543251464,359,224,583,Exact_structureO
query_6_64.graph,5,0.3,1551,55072599.66,58638468.289118566,0.06474850744531876,353,235,588,Exact_structureO
query_6_64.graph,1,0.4,2068,55072599.66,52912828.086769976,0.039216808114447756,409,275,684,Exact_structureO
query_6_64.graph,2,0.4,2068,55072599.66,55518375.4316542,0.008094329565088185,412,272,684,Exact_structureO
query_6_64.graph,3,0.4,2068,55072599.66,55287532.468853906,0.0039027176886661133,405,299,704,Exact_structureO
query_6_64.graph,4,0.4,2068,55072599.66,55387017.769723415,0.005709156852310084,415,288,703,Exact_structureO
query_6_64.graph,5,0.4,2068,55072599.66,58440379.81367287,0.0611516466348862,406,299,705,Exact_structureO
query_6_64.graph,1,0.5,2585,55072599.66,55396624.63483416,0.005883596867309504,448,316,764,Exact_structureO
query_6_64.graph,2,0.5,2585,55072599.66,55301243.108219504,0.004151673420740566,453,318,771,Exact_structureO
query_6_64.graph,3,0.5,2585,55072599.66,56486932.61889233,0.02568124562166947,440,329,769,Exact_structureO
query_6_64.graph,4,0.5,2585,55072599.66,54340253.49843781,0.013297831700036901,448,314,762,Exact_structureO
query_6_64.graph,5,0.5,2585,55072599.66,58710893.0462202,0.06606358531614308,441,327,768,Exact_structureO
query_6_64.graph,1,0.6,3102,55072599.66,54089869.0464903,0.017844275003844983,494,358,852,Exact_structureO
query_6_64.graph,2,0.6,3102,55072599.66,55473071.14697753,0.007271701162645507,497,369,866,Exact_structureO
query_6_64.graph,3,0.6,3102,55072599.66,54693148.89645778,0.0068900100210417415,481,384,865,Exact_structureO
query_6_64.graph,4,0.6,3102,55072599.66,53157877.27651953,0.034767241700978876,492,369,861,Exact_structureO
query_6_64.graph,5,0.6,3102,55072599.66,58421130.94406432,0.06080212854917049,484,363,847,Exact_structureO
query_6_64.graph,1,0.7,3618,55072599.66,55451850.748705745,0.006886384355325861,532,406,938,Exact_structureO
query_6_64.graph,2,0.7,3618,55072599.66,56038223.190593146,0.01753364715946931,526,409,935,Exact_structureO
query_6_64.graph,3,0.7,3618,55072599.66,55881880.186764196,0.0146947943580007,526,429,955,Exact_structureO
query_6_64.graph,4,0.7,3618,55072599.66,53860733.711256094,0.02200488003518195,532,412,944,Exact_structureO
query_6_64.graph,5,0.7,3618,55072599.66,58854790.91044111,0.06867646114022415,530,420,950,Exact_structureO
query_6_64.graph,1,0.8,4136,55072599.66,55758692.323079884,0.012457967615758047,565,433,998,Exact_structureO
query_6_64.graph,2,0.8,4136,55072599.66,56112653.36542502,0.018885139104490644,564,448,1012,Exact_structureO
query_6_64.graph,3,0.8,4136,55072599.66,55003309.04625279,0.0012581685661288305,557,471,1028,Exact_structureO
query_6_64.graph,4,0.8,4136,55072599.66,55142254.26237844,0.0012647778170717806,564,454,1018,Exact_structureO
query_6_64.graph,5,0.8,4136,55072599.66,57042486.866758786,0.03576891628360058,564,456,1020,Exact_structureO
query_6_64.graph,1,0.9,4653,55072599.66,55753950.65000666,0.012371869027667086,594,472,1066,Exact_structureO
query_6_64.graph,2,0.9,4653,55072599.66,55606861.37019023,0.009701043958131476,587,484,1071,Exact_structureO
query_6_64.graph,3,0.9,4653,55072599.66,54817669.25940776,0.004628987957098332,578,492,1070,Exact_structureO
query_6_64.graph,4,0.9,4653,55072599.66,54775476.102832586,0.005395124962354299,587,478,1065,Exact_structureO
query_6_64.graph,5,0.9,4653,55072599.66,56147000.00093214,0.01950880015770343,581,489,1070,Exact_structureO
query_6_88.graph,1,0.01,274,45873406.88000001,30775328.120607372,0.32912486310178835,128,63,191,Exact_structureO
query_6_88.graph,2,0.01,274,45873406.88000001,41734672.43553009,0.09022077770016981,123,49,172,Exact_structureO
query_6_88.graph,3,0.01,274,45873406.88000001,35803219.548603356,0.21952124370747525,126,42,168,Exact_structureO
