query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_product,n_review,oracle_cost,method
query_7_103.graph,4,0.15,5,18.0,16.769,0.06838888888888899,26,3,29,Exact_structureO
query_7_103.graph,5,0.15,5,18.0,19.87680000000001,0.10426666666666723,26,3,29,Exact_structureO
query_7_103.graph,1,0.2,6,18.0,19.188000000000006,0.06600000000000034,26,3,29,Exact_structureO
query_7_103.graph,2,0.2,6,18.0,17.22000000000001,0.04333333333333281,26,3,29,Exact_structureO
query_7_103.graph,3,0.2,6,18.0,19.393000000000004,0.07738888888888912,26,3,29,Exact_structureO
query_7_103.graph,4,0.2,6,18.0,16.769,0.06838888888888899,26,3,29,Exact_structureO
query_7_103.graph,5,0.2,6,18.0,19.87680000000001,0.10426666666666723,26,3,29,Exact_structureO
query_7_103.graph,1,0.3,10,18.0,19.188000000000006,0.06600000000000034,26,3,29,Exact_structureO
query_7_103.graph,2,0.3,10,18.0,17.22000000000001,0.04333333333333281,26,3,29,Exact_structureO
query_7_103.graph,3,0.3,10,18.0,19.393000000000004,0.07738888888888912,26,3,29,Exact_structureO
query_7_103.graph,4,0.3,10,18.0,16.769,0.06838888888888899,26,3,29,Exact_structureO
query_7_103.graph,5,0.3,10,18.0,19.87680000000001,0.10426666666666723,26,3,29,Exact_structureO
query_7_103.graph,1,0.4,13,18.0,19.188000000000006,0.06600000000000034,26,3,29,Exact_structureO
query_7_103.graph,2,0.4,13,18.0,17.22000000000001,0.04333333333333281,26,3,29,Exact_structureO
query_7_103.graph,3,0.4,13,18.0,19.393000000000004,0.07738888888888912,26,3,29,Exact_structureO
query_7_103.graph,4,0.4,13,18.0,16.769,0.06838888888888899,26,3,29,Exact_structureO
query_7_103.graph,5,0.4,13,18.0,19.87680000000001,0.10426666666666723,26,3,29,Exact_structureO
query_7_103.graph,1,0.5,17,18.0,19.188000000000006,0.06600000000000034,26,3,29,Exact_structureO
query_7_103.graph,2,0.5,17,18.0,17.22000000000001,0.04333333333333281,26,3,29,Exact_structureO
query_7_103.graph,3,0.5,17,18.0,19.393000000000004,0.07738888888888912,26,3,29,Exact_structureO
query_7_103.graph,4,0.5,17,18.0,16.769,0.06838888888888899,26,3,29,Exact_structureO
query_7_103.graph,5,0.5,17,18.0,19.87680000000001,0.10426666666666723,26,3,29,Exact_structureO
query_7_103.graph,1,0.6,20,18.0,19.188000000000006,0.06600000000000034,26,3,29,Exact_structureO
query_7_103.graph,2,0.6,20,18.0,17.22000000000001,0.04333333333333281,26,3,29,Exact_structureO
query_7_103.graph,3,0.6,20,18.0,19.393000000000004,0.07738888888888912,26,3,29,Exact_structureO
query_7_103.graph,4,0.6,20,18.0,16.769,0.06838888888888899,26,3,29,Exact_structureO
query_7_103.graph,5,0.6,20,18.0,19.87680000000001,0.10426666666666723,26,3,29,Exact_structureO
query_7_103.graph,1,0.7,23,18.0,19.188000000000006,0.06600000000000034,26,3,29,Exact_structureO
query_7_103.graph,2,0.7,23,18.0,17.22000000000001,0.04333333333333281,26,3,29,Exact_structureO
query_7_103.graph,3,0.7,23,18.0,19.393000000000004,0.07738888888888912,26,3,29,Exact_structureO
query_7_103.graph,4,0.7,23,18.0,16.769,0.06838888888888899,26,3,29,Exact_structureO
query_7_103.graph,5,0.7,23,18.0,19.87680000000001,0.10426666666666723,26,3,29,Exact_structureO
query_7_103.graph,1,0.8,27,18.0,19.188000000000006,0.06600000000000034,26,3,29,Exact_structureO
query_7_103.graph,2,0.8,27,18.0,17.22000000000001,0.04333333333333281,26,3,29,Exact_structureO
query_7_103.graph,3,0.8,27,18.0,19.393000000000004,0.07738888888888912,26,3,29,Exact_structureO
query_7_103.graph,4,0.8,27,18.0,16.769,0.06838888888888899,26,3,29,Exact_structureO
query_7_103.graph,5,0.8,27,18.0,19.87680000000001,0.10426666666666723,26,3,29,Exact_structureO
query_7_103.graph,1,0.9,30,18.0,19.188000000000006,0.06600000000000034,26,3,29,Exact_structureO
query_7_103.graph,2,0.9,30,18.0,17.22000000000001,0.04333333333333281,26,3,29,Exact_structureO
query_7_103.graph,3,0.9,30,18.0,19.393000000000004,0.07738888888888912,26,3,29,Exact_structureO
query_7_103.graph,4,0.9,30,18.0,16.769,0.06838888888888899,26,3,29,Exact_structureO
query_7_103.graph,5,0.9,30,18.0,19.87680000000001,0.10426666666666723,26,3,29,Exact_structureO
query_5_130.graph,1,0.01,65,719979.2,911848.3414634146,0.26649261737480007,59,8,67,Exact_structureO
query_5_130.graph,2,0.01,65,719979.2,352584.56153846154,0.51028507276535,61,5,66,Exact_structureO
query_5_130.graph,3,0.01,65,719979.2,764786.7733333334,0.062234538627412406,60,6,66,Exact_structureO
query_5_130.graph,4,0.01,65,719979.2,1740050.5788235296,1.4168067338938817,58,16,74,Exact_structureO
query_5_130.graph,5,0.01,65,719979.2,1176595.035897436,0.6342069825037114,55,11,66,Exact_structureO
query_5_130.graph,1,0.05,329,719979.2,837814.4239520958,0.16366476135990574,198,49,247,Exact_structureO
query_5_130.graph,2,0.05,329,719979.2,552767.6665447897,0.23224495020857586,194,42,236,Exact_structureO
query_5_130.graph,3,0.05,329,719979.2,501015.30131578963,0.3041253117926328,204,36,240,Exact_structureO
query_5_130.graph,4,0.05,329,719979.2,853031.4010256414,0.18480006231519108,196,56,252,Exact_structureO
query_5_130.graph,5,0.05,329,719979.2,717541.2583783786,0.0033861278515009492,200,54,254,Exact_structureO
query_5_130.graph,1,0.075,493,719979.2,869278.38795483,0.20736597384317493,247,85,332,Exact_structureO
query_5_130.graph,2,0.075,493,719979.2,676147.9164179104,0.06087854146632234,254,80,334,Exact_structureO
query_5_130.graph,3,0.075,493,719979.2,487681.1973154364,0.32264543570781434,252,66,318,Exact_structureO
query_5_130.graph,4,0.075,493,719979.2,787726.8061002179,0.09409661570808978,244,79,323,Exact_structureO
query_5_130.graph,5,0.075,493,719979.2,770619.7026694043,0.07033606341600476,250,93,343,Exact_structureO
query_5_130.graph,1,0.1,658,719979.2,774787.9324758834,0.07612543872917919,304,112,416,Exact_structureO
query_5_130.graph,2,0.1,658,719979.2,664043.7687994245,0.07769034327738279,307,112,419,Exact_structureO
query_5_130.graph,3,0.1,658,719979.2,555547.9280733942,0.22838336430636572,309,108,417,Exact_structureO
query_5_130.graph,4,0.1,658,719979.2,765226.3938418472,0.06284514030661892,305,114,419,Exact_structureO
query_5_130.graph,5,0.1,658,719979.2,725317.4903614454,0.007414506365524723,287,115,402,Exact_structureO
query_5_130.graph,1,0.125,823,719979.2,795862.9015184372,0.10539707469109837,342,153,495,Exact_structureO
query_5_130.graph,2,0.125,823,719979.2,651582.5349397588,0.0949981125291413,335,132,467,Exact_structureO
query_5_130.graph,3,0.125,823,719979.2,594219.1581219638,0.1746717709039874,325,126,451,Exact_structureO
query_5_130.graph,4,0.125,823,719979.2,779551.647736625,0.082741901066899,329,137,466,Exact_structureO
query_5_130.graph,5,0.125,823,719979.2,725462.1360572004,0.007615408969037471,345,149,494,Exact_structureO
query_5_130.graph,1,0.15,987,719979.2,776442.7843720922,0.07842391054087712,365,172,537,Exact_structureO
query_5_130.graph,2,0.15,987,719979.2,666865.8665430952,0.07377064984225204,363,153,516,Exact_structureO
query_5_130.graph,3,0.15,987,719979.2,582719.1490698629,0.1906444671320186,366,159,525,Exact_structureO
query_5_130.graph,4,0.15,987,719979.2,801676.8260260253,0.11347220312201435,355,166,521,Exact_structureO
query_5_130.graph,5,0.15,987,719979.2,745965.2556009801,0.036092786570751184,367,177,544,Exact_structureO
query_5_130.graph,1,0.2,1316,719979.2,745518.3654125411,0.03547208782217755,416,222,638,Exact_structureO
query_5_130.graph,2,0.2,1316,719979.2,684223.0232346238,0.049662791321438346,418,213,631,Exact_structureO
query_5_130.graph,3,0.2,1316,719979.2,630951.4046932422,0.12365328790992546,428,219,647,Exact_structureO
query_5_130.graph,4,0.2,1316,719979.2,794872.8705490849,0.10402199195349658,418,214,632,Exact_structureO
query_5_130.graph,5,0.2,1316,719979.2,766321.3066323241,0.06436589644856987,408,218,626,Exact_structureO
query_5_130.graph,1,0.3,1975,719979.2,725512.1813813827,0.00768491837178462,474,285,759,Exact_structureO
query_5_130.graph,2,0.3,1975,719979.2,689336.258555134,0.04256087043190416,478,282,760,Exact_structureO
query_5_130.graph,3,0.3,1975,719979.2,711925.8104651166,0.011185586382055645,495,306,801,Exact_structureO
query_5_130.graph,4,0.3,1975,719979.2,796723.4994160607,0.10659238408006898,497,317,814,Exact_structureO
query_5_130.graph,5,0.3,1975,719979.2,766386.9013623991,0.06445700287230402,495,297,792,Exact_structureO
query_5_130.graph,1,0.4,2633,719979.2,715428.8219931298,0.006320152036156267,550,381,931,Exact_structureO
query_5_130.graph,2,0.4,2633,719979.2,715284.1265671666,0.006521123711397921,543,352,895,Exact_structureO
query_5_130.graph,3,0.4,2633,719979.2,709954.5827147411,0.013923481796778069,543,358,901,Exact_structureO
query_5_130.graph,4,0.4,2633,719979.2,798510.9714285738,0.10907505581907627,548,384,932,Exact_structureO
query_5_130.graph,5,0.4,2633,719979.2,764275.2787016248,0.061524108893180364,559,391,950,Exact_structureO
query_5_130.graph,1,0.5,3292,719979.2,710248.8867377209,0.013514714400470222,609,451,1060,Exact_structureO
query_5_130.graph,2,0.5,3292,719979.2,720979.8121779889,0.001389779285275158,612,450,1062,Exact_structureO
query_5_130.graph,3,0.5,3292,719979.2,696907.8220492436,0.0320445062173412,609,449,1058,Exact_structureO
query_5_130.graph,4,0.5,3292,719979.2,755578.1450290262,0.04944440760097826,602,454,1056,Exact_structureO
query_5_130.graph,5,0.5,3292,719979.2,777714.5216221014,0.08019026330496976,605,455,1060,Exact_structureO
query_5_130.graph,1,0.6,3950,719979.2,716476.4049297165,0.00486513370147841,673,540,1213,Exact_structureO
query_5_130.graph,2,0.6,3950,719979.2,722959.3831728739,0.004139262874363481,668,524,1192,Exact_structureO
query_5_130.graph,3,0.6,3950,719979.2,705210.6666515433,0.02051244445458509,668,544,1212,Exact_structureO
query_5_130.graph,4,0.6,3950,719979.2,762155.0378423899,0.058579244848170536,671,541,1212,Exact_structureO
query_5_130.graph,5,0.6,3950,719979.2,753703.5325021503,0.046840703873320684,666,541,1207,Exact_structureO
query_5_130.graph,1,0.7,4608,719979.2,720294.4828262272,0.00043790546480683385,706,585,1291,Exact_structureO
query_5_130.graph,2,0.7,4608,719979.2,719028.868187985,0.0013199434261641444,711,584,1295,Exact_structureO
query_5_130.graph,3,0.7,4608,719979.2,710924.4286224353,0.01257643467695267,699,581,1280,Exact_structureO
query_5_130.graph,4,0.7,4608,719979.2,736834.2601008649,0.02341048199845908,715,589,1304,Exact_structureO
query_5_130.graph,5,0.7,4608,719979.2,754753.499235549,0.04829903313255308,701,587,1288,Exact_structureO
query_5_130.graph,1,0.8,5267,719979.2,728210.8064391087,0.01143311701103133,741,640,1381,Exact_structureO
query_5_130.graph,2,0.8,5267,719979.2,727410.7934053363,0.010321955697242886,744,644,1388,Exact_structureO
query_5_130.graph,3,0.8,5267,719979.2,704351.2502173819,0.021706112874674836,740,663,1403,Exact_structureO
query_5_130.graph,4,0.8,5267,719979.2,728926.3890098203,0.01242701040505107,750,634,1384,Exact_structureO
query_5_130.graph,5,0.8,5267,719979.2,739434.797954216,0.027022444473696,745,647,1392,Exact_structureO
query_5_130.graph,1,0.9,5925,719979.2,725665.4745151313,0.007897831652819098,777,703,1480,Exact_structureO
query_5_130.graph,2,0.9,5925,719979.2,721458.7533776601,0.0020549946132611997,777,701,1478,Exact_structureO
query_5_130.graph,3,0.9,5925,719979.2,710270.5043531099,0.013484689067253735,772,725,1497,Exact_structureO
query_5_130.graph,4,0.9,5925,719979.2,731051.5995723354,0.015378777015135183,784,694,1478,Exact_structureO
query_5_130.graph,5,0.9,5925,719979.2,725480.220168017,0.0076405265152340715,779,712,1491,Exact_structureO
query_6_137.graph,1,0.01,65,212144.3,225420.07228915664,0.06257897237473103,58,9,67,Exact_structureO
query_6_137.graph,2,0.01,65,212144.3,267283.80000000005,0.25991506724432406,54,8,62,Exact_structureO
query_6_137.graph,3,0.01,65,212144.3,31678.08,0.850676732771043,57,4,61,Exact_structureO
query_6_137.graph,4,0.01,65,212144.3,108358.2972972973,0.4892236213874363,60,4,64,Exact_structureO
query_6_137.graph,5,0.01,65,212144.3,208273.0909090909,0.0182479995498775,58,9,67,Exact_structureO
query_6_137.graph,1,0.05,327,212144.3,211152.64712041884,0.004674426225833767,201,48,249,Exact_structureO
query_6_137.graph,2,0.05,327,212144.3,211930.81690140849,0.0010063107921895768,197,41,238,Exact_structureO
query_6_137.graph,3,0.05,327,212144.3,183598.32924693523,0.13455921631203271,190,51,241,Exact_structureO
query_6_137.graph,4,0.05,327,212144.3,180080.8050955414,0.15114002546596153,200,36,236,Exact_structureO
query_6_137.graph,5,0.05,327,212144.3,219927.2108108108,0.03668687214698111,191,46,237,Exact_structureO
query_6_137.graph,1,0.075,491,212144.3,197468.6872131147,0.0691775022326091,252,70,322,Exact_structureO
query_6_137.graph,2,0.075,491,212144.3,191914.2645418326,0.09535978792815727,249,66,315,Exact_structureO
query_6_137.graph,3,0.075,491,212144.3,208067.389090909,0.019217631155260723,250,90,340,Exact_structureO
query_6_137.graph,4,0.075,491,212144.3,203747.25576289784,0.03958175749761907,265,80,345,Exact_structureO
query_6_137.graph,5,0.075,491,212144.3,247857.15789473668,0.16834229293333214,252,88,340,Exact_structureO
query_6_137.graph,1,0.1,655,212144.3,193526.08556149722,0.08776203008283873,299,94,393,Exact_structureO
query_6_137.graph,2,0.1,655,212144.3,194368.67185520355,0.08379026985309737,288,90,378,Exact_structureO
query_6_137.graph,3,0.1,655,212144.3,181270.28126801146,0.14553310521182294,297,100,397,Exact_structureO
query_6_137.graph,4,0.1,655,212144.3,211821.44727272718,0.001521854357024015,292,102,394,Exact_structureO
query_6_137.graph,5,0.1,655,212144.3,250724.20267111834,0.18185689019746634,285,117,402,Exact_structureO
query_6_137.graph,1,0.125,818,212144.3,199048.85591147337,0.06172894623389186,332,120,452,Exact_structureO
query_6_137.graph,2,0.125,818,212144.3,215146.20446479679,0.014150295175485727,326,134,460,Exact_structureO
query_6_137.graph,3,0.125,818,212144.3,193178.71702127648,0.08939944640852247,321,117,438,Exact_structureO
query_6_137.graph,4,0.125,818,212144.3,203272.9386454182,0.04181758055522481,324,128,452,Exact_structureO
query_6_137.graph,5,0.125,818,212144.3,245914.24649446487,0.15918385030597043,331,142,473,Exact_structureO
query_6_137.graph,1,0.15,982,212144.3,201008.8274137068,0.05249008616443233,350,135,485,Exact_structureO
query_6_137.graph,2,0.15,982,212144.3,209007.54487427464,0.014785950533317892,344,150,494,Exact_structureO
query_6_137.graph,3,0.15,982,212144.3,188206.8441471571,0.11283572480072711,358,137,495,Exact_structureO
query_6_137.graph,4,0.15,982,212144.3,205323.1912087911,0.0321531560886099,352,155,507,Exact_structureO
query_6_137.graph,5,0.15,982,212144.3,239580.49534127835,0.12932798732409198,340,152,492,Exact_structureO
query_6_137.graph,1,0.2,1310,212144.3,214107.3769911507,0.009253498638194422,423,204,627,Exact_structureO
query_6_137.graph,2,0.2,1310,212144.3,217060.03016920006,0.02317163444504555,412,220,632,Exact_structureO
query_6_137.graph,3,0.2,1310,212144.3,190631.68728984526,0.10140556550496399,408,174,582,Exact_structureO
query_6_137.graph,4,0.2,1310,212144.3,212498.4091698506,0.0016691901213024376,409,207,616,Exact_structureO
query_6_137.graph,5,0.2,1310,212144.3,235955.5415356154,0.11224077920366189,412,220,632,Exact_structureO
query_6_137.graph,1,0.3,1965,212144.3,223172.81330998303,0.05198590445269113,481,270,751,Exact_structureO
query_6_137.graph,2,0.3,1965,212144.3,206892.2419427715,0.024757007646344878,474,294,768,Exact_structureO
query_6_137.graph,3,0.3,1965,212144.3,197234.8446836151,0.07027978275346015,484,259,743,Exact_structureO
query_6_137.graph,4,0.3,1965,212144.3,224802.15381558062,0.059666245171709216,483,300,783,Exact_structureO
query_6_137.graph,5,0.3,1965,212144.3,230269.14689655218,0.08543640765531853,485,281,766,Exact_structureO
query_6_137.graph,1,0.4,2620,212144.3,213163.09895358866,0.004802386647148538,540,341,881,Exact_structureO
query_6_137.graph,2,0.4,2620,212144.3,199848.43568555763,0.05795990896028013,534,361,895,Exact_structureO
query_6_137.graph,3,0.4,2620,212144.3,213280.6719772405,0.0053565991508634295,538,342,880,Exact_structureO
query_6_137.graph,4,0.4,2620,212144.3,220332.4006320933,0.03859684484614163,526,358,884,Exact_structureO
query_6_137.graph,5,0.4,2620,212144.3,222502.42357928213,0.04882583967272342,532,338,870,Exact_structureO
query_6_137.graph,1,0.5,3275,212144.3,213069.39638989154,0.004360694064801886,576,402,978,Exact_structureO
query_6_137.graph,2,0.5,3275,212144.3,206832.69757009292,0.025037686281965014,588,427,1015,Exact_structureO
query_6_137.graph,3,0.5,3275,212144.3,210656.58147571556,0.007012766896326831,594,414,1008,Exact_structureO
query_6_137.graph,4,0.5,3275,212144.3,214304.3426226378,0.010181949845637233,582,417,999,Exact_structureO
query_6_137.graph,5,0.5,3275,212144.3,220757.70610178032,0.040601638138664735,595,429,1024,Exact_structureO
query_6_137.graph,1,0.6,3930,212144.3,208177.95654944828,0.01869644129279791,643,500,1143,Exact_structureO
query_6_137.graph,2,0.6,3930,212144.3,213929.73110345064,0.008416116310693493,633,495,1128,Exact_structureO
query_6_137.graph,3,0.6,3930,212144.3,211547.71845502735,0.0028121497724550508,637,497,1134,Exact_structureO
query_6_137.graph,4,0.6,3930,212144.3,218525.84249696988,0.030081140511292997,633,514,1147,Exact_structureO
query_6_137.graph,5,0.6,3930,212144.3,219734.70825358728,0.03577945885695391,640,497,1137,Exact_structureO
query_6_137.graph,1,0.7,4585,212144.3,211569.7652277146,0.0027082262982572555,667,562,1229,Exact_structureO
query_6_137.graph,2,0.7,4585,212144.3,215728.31491442423,0.016894231494432074,674,583,1257,Exact_structureO
query_6_137.graph,3,0.7,4585,212144.3,211603.02845528338,0.0025514310057664145,673,577,1250,Exact_structureO
query_6_137.graph,4,0.7,4585,212144.3,212642.46232070765,0.0023482239245063985,669,572,1241,Exact_structureO
query_6_137.graph,5,0.7,4585,212144.3,222201.391685194,0.047406843762448476,672,572,1244,Exact_structureO
query_6_137.graph,1,0.8,5240,212144.3,214312.76104733927,0.010221632385783084,701,637,1338,Exact_structureO
query_6_137.graph,2,0.8,5240,212144.3,211628.5471766846,0.002431141554665321,700,640,1340,Exact_structureO
query_6_137.graph,3,0.8,5240,212144.3,212871.80152963652,0.003429276815999916,703,641,1344,Exact_structureO
query_6_137.graph,4,0.8,5240,212144.3,210676.66323446512,0.006918106051092927,701,639,1340,Exact_structureO
query_6_137.graph,5,0.8,5240,212144.3,217405.85585023373,0.024801778083284525,705,643,1348,Exact_structureO
query_6_137.graph,1,0.9,5895,212144.3,213892.63919662364,0.008241273494614997,721,697,1418,Exact_structureO
query_6_137.graph,2,0.9,5895,212144.3,211640.94818109085,0.002372686039215482,727,691,1418,Exact_structureO
query_6_137.graph,3,0.9,5895,212144.3,211206.44327338575,0.00442084339109858,726,685,1411,Exact_structureO
query_6_137.graph,4,0.9,5895,212144.3,211473.1060615023,0.00316385563268816,722,694,1416,Exact_structureO
query_6_137.graph,5,0.9,5895,212144.3,214149.2205531481,0.00945073967647546,724,697,1421,Exact_structureO
query_7_86.graph,1,0.01,0,4.4,4.529800000000058,0.029500000000013,18,1,19,Exact_structureO
query_7_86.graph,2,0.01,0,4.4,4.274600000000053,0.028499999999988077,18,1,19,Exact_structureO
query_7_86.graph,3,0.01,0,4.4,4.338400000000053,0.01399999999998796,18,1,19,Exact_structureO
query_7_86.graph,4,0.01,0,4.4,4.17252000000005,0.05169999999998867,18,1,19,Exact_structureO
query_7_86.graph,5,0.01,0,4.4,4.370300000000054,0.006749999999987901,18,1,19,Exact_structureO
query_7_86.graph,1,0.05,0,4.4,4.529800000000058,0.029500000000013,18,1,19,Exact_structureO
query_7_86.graph,2,0.05,0,4.4,4.274600000000053,0.028499999999988077,18,1,19,Exact_structureO
query_7_86.graph,3,0.05,0,4.4,4.338400000000053,0.01399999999998796,18,1,19,Exact_structureO
query_7_86.graph,4,0.05,0,4.4,4.17252000000005,0.05169999999998867,18,1,19,Exact_structureO
query_7_86.graph,5,0.05,0,4.4,4.370300000000054,0.006749999999987901,18,1,19,Exact_structureO
query_7_86.graph,1,0.075,1,4.4,4.529800000000058,0.029500000000013,18,1,19,Exact_structureO
query_7_86.graph,2,0.075,1,4.4,4.274600000000053,0.028499999999988077,18,1,19,Exact_structureO
query_7_86.graph,3,0.075,1,4.4,4.338400000000053,0.01399999999998796,18,1,19,Exact_structureO
query_7_86.graph,4,0.075,1,4.4,4.17252000000005,0.05169999999998867,18,1,19,Exact_structureO
query_7_86.graph,5,0.075,1,4.4,4.370300000000054,0.006749999999987901,18,1,19,Exact_structureO
query_7_86.graph,1,0.1,1,4.4,4.529800000000058,0.029500000000013,18,1,19,Exact_structureO
query_7_86.graph,2,0.1,1,4.4,4.274600000000053,0.028499999999988077,18,1,19,Exact_structureO
query_7_86.graph,3,0.1,1,4.4,4.338400000000053,0.01399999999998796,18,1,19,Exact_structureO
query_7_86.graph,4,0.1,1,4.4,4.17252000000005,0.05169999999998867,18,1,19,Exact_structureO
query_7_86.graph,5,0.1,1,4.4,4.370300000000054,0.006749999999987901,18,1,19,Exact_structureO
query_7_86.graph,1,0.125,2,4.4,4.529800000000058,0.029500000000013,18,1,19,Exact_structureO
query_7_86.graph,2,0.125,2,4.4,4.274600000000053,0.028499999999988077,18,1,19,Exact_structureO
query_7_86.graph,3,0.125,2,4.4,4.338400000000053,0.01399999999998796,18,1,19,Exact_structureO
query_7_86.graph,4,0.125,2,4.4,4.17252000000005,0.05169999999998867,18,1,19,Exact_structureO
query_7_86.graph,5,0.125,2,4.4,4.370300000000054,0.006749999999987901,18,1,19,Exact_structureO
query_7_86.graph,1,0.15,2,4.4,4.529800000000058,0.029500000000013,18,1,19,Exact_structureO
query_7_86.graph,2,0.15,2,4.4,4.274600000000053,0.028499999999988077,18,1,19,Exact_structureO
query_7_86.graph,3,0.15,2,4.4,4.338400000000053,0.01399999999998796,18,1,19,Exact_structureO
query_7_86.graph,4,0.15,2,4.4,4.17252000000005,0.05169999999998867,18,1,19,Exact_structureO
query_7_86.graph,5,0.15,2,4.4,4.370300000000054,0.006749999999987901,18,1,19,Exact_structureO
query_7_86.graph,1,0.2,3,4.4,4.529800000000058,0.029500000000013,18,1,19,Exact_structureO
query_7_86.graph,2,0.2,3,4.4,4.274600000000053,0.028499999999988077,18,1,19,Exact_structureO
query_7_86.graph,3,0.2,3,4.4,4.338400000000053,0.01399999999998796,18,1,19,Exact_structureO
query_7_86.graph,4,0.2,3,4.4,4.17252000000005,0.05169999999998867,18,1,19,Exact_structureO
query_7_86.graph,5,0.2,3,4.4,4.370300000000054,0.006749999999987901,18,1,19,Exact_structureO
query_7_86.graph,1,0.3,5,4.4,4.529800000000058,0.029500000000013,18,1,19,Exact_structureO
query_7_86.graph,2,0.3,5,4.4,4.274600000000053,0.028499999999988077,18,1,19,Exact_structureO
query_7_86.graph,3,0.3,5,4.4,4.338400000000053,0.01399999999998796,18,1,19,Exact_structureO
query_7_86.graph,4,0.3,5,4.4,4.17252000000005,0.05169999999998867,18,1,19,Exact_structureO
query_7_86.graph,5,0.3,5,4.4,4.370300000000054,0.006749999999987901,18,1,19,Exact_structureO
query_7_86.graph,1,0.4,7,4.4,4.529800000000058,0.029500000000013,18,1,19,Exact_structureO
query_7_86.graph,2,0.4,7,4.4,4.274600000000053,0.028499999999988077,18,1,19,Exact_structureO
query_7_86.graph,3,0.4,7,4.4,4.338400000000053,0.01399999999998796,18,1,19,Exact_structureO
query_7_86.graph,4,0.4,7,4.4,4.17252000000005,0.05169999999998867,18,1,19,Exact_structureO
query_7_86.graph,5,0.4,7,4.4,4.370300000000054,0.006749999999987901,18,1,19,Exact_structureO
query_7_86.graph,1,0.5,9,4.4,4.529800000000058,0.029500000000013,18,1,19,Exact_structureO
query_7_86.graph,2,0.5,9,4.4,4.274600000000053,0.028499999999988077,18,1,19,Exact_structureO
query_7_86.graph,3,0.5,9,4.4,4.338400000000053,0.01399999999998796,18,1,19,Exact_structureO
query_7_86.graph,4,0.5,9,4.4,4.17252000000005,0.05169999999998867,18,1,19,Exact_structureO
query_7_86.graph,5,0.5,9,4.4,4.370300000000054,0.006749999999987901,18,1,19,Exact_structureO
query_7_86.graph,1,0.6,10,4.4,4.529800000000058,0.029500000000013,18,1,19,Exact_structureO
query_7_86.graph,2,0.6,10,4.4,4.274600000000053,0.028499999999988077,18,1,19,Exact_structureO
query_7_86.graph,3,0.6,10,4.4,4.338400000000053,0.01399999999998796,18,1,19,Exact_structureO
query_7_86.graph,4,0.6,10,4.4,4.17252000000005,0.05169999999998867,18,1,19,Exact_structureO
query_7_86.graph,5,0.6,10,4.4,4.370300000000054,0.006749999999987901,18,1,19,Exact_structureO
query_7_86.graph,1,0.7,12,4.4,4.529800000000058,0.029500000000013,18,1,19,Exact_structureO
query_7_86.graph,2,0.7,12,4.4,4.274600000000053,0.028499999999988077,18,1,19,Exact_structureO
query_7_86.graph,3,0.7,12,4.4,4.338400000000053,0.01399999999998796,18,1,19,Exact_structureO
query_7_86.graph,4,0.7,12,4.4,4.17252000000005,0.05169999999998867,18,1,19,Exact_structureO
query_7_86.graph,5,0.7,12,4.4,4.370300000000054,0.006749999999987901,18,1,19,Exact_structureO
query_7_86.graph,1,0.8,14,4.4,4.529800000000058,0.029500000000013,18,1,19,Exact_structureO
query_7_86.graph,2,0.8,14,4.4,4.274600000000053,0.028499999999988077,18,1,19,Exact_structureO
query_7_86.graph,3,0.8,14,4.4,4.338400000000053,0.01399999999998796,18,1,19,Exact_structureO
query_7_86.graph,4,0.8,14,4.4,4.17252000000005,0.05169999999998867,18,1,19,Exact_structureO
query_7_86.graph,5,0.8,14,4.4,4.370300000000054,0.006749999999987901,18,1,19,Exact_structureO
query_7_86.graph,1,0.9,16,4.4,4.529800000000058,0.029500000000013,18,1,19,Exact_structureO
query_7_86.graph,2,0.9,16,4.4,4.274600000000053,0.028499999999988077,18,1,19,Exact_structureO
query_7_86.graph,3,0.9,16,4.4,4.338400000000053,0.01399999999998796,18,1,19,Exact_structureO
query_7_86.graph,4,0.9,16,4.4,4.17252000000005,0.05169999999998867,18,1,19,Exact_structureO
query_7_86.graph,5,0.9,16,4.4,4.370300000000054,0.006749999999987901,18,1,19,Exact_structureO
query_5_86.graph,1,0.01,68,716277.2999999999,835252.353846154,0.1661019466150247,60,7,67,Exact_structureO
query_5_86.graph,2,0.01,68,716277.2999999999,424023.47111111117,0.4080177172847566,65,9,74,Exact_structureO
query_5_86.graph,3,0.01,68,716277.2999999999,500394.5493333334,0.30139549398908294,62,5,67,Exact_structureO
query_5_86.graph,4,0.01,68,716277.2999999999,1185977.25,0.6557515504121101,62,14,76,Exact_structureO
query_5_86.graph,5,0.01,68,716277.2999999999,785631.4904761905,0.09682589477035017,62,8,70,Exact_structureO
query_5_86.graph,1,0.05,343,716277.2999999999,798531.7475083058,0.11483603837271669,202,57,259,Exact_structureO
query_5_86.graph,2,0.05,343,716277.2999999999,801864.1852882707,0.11948847923600368,204,52,256,Exact_structureO
query_5_86.graph,3,0.05,343,716277.2999999999,713694.7540000001,0.003605511440890081,208,55,263,Exact_structureO
query_5_86.graph,4,0.05,343,716277.2999999999,745112.8421768708,0.04025751224682238,202,50,252,Exact_structureO
query_5_86.graph,5,0.05,343,716277.2999999999,693850.5616352201,0.03131013416840078,209,59,268,Exact_structureO
query_5_86.graph,1,0.075,514,716277.2999999999,770563.9693532337,0.07579001785095489,266,90,356,Exact_structureO
