query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_5_115.graph,7,1901.6714387553268,2016.0,-0.056710595855492665,0.056710595855492665,892,936
query_5_115.graph,8,1979.0122443327427,2016.0,-0.01834710102542523,0.01834710102542523,839,936
query_5_115.graph,9,2008.5549355282806,2016.0,-0.0036929883292259095,0.0036929883292259095,841,936
query_5_115.graph,10,2010.275919872382,2016.0,-0.0028393254601279667,0.0028393254601279667,856,936
query_5_144.graph,1,187578.71583462198,150948.0,0.24267109093609707,0.24267109093609707,482,508
query_5_144.graph,2,150003.03935681426,150948.0,-0.006260173325819084,0.006260173325819084,438,508
query_5_144.graph,3,171047.3441327548,150948.0,0.13315409367964337,0.13315409367964337,471,508
query_5_144.graph,4,116382.8144314075,150948.0,-0.22898737027713184,0.22898737027713184,435,508
query_5_144.graph,5,136348.50734011614,150948.0,-0.09671868895171758,0.09671868895171758,435,508
query_5_144.graph,6,164188.9779229188,150948.0,0.08771880331583591,0.08771880331583591,480,508
query_5_144.graph,7,301256.45675886516,150948.0,0.9957631552512465,0.9957631552512465,447,508
query_5_144.graph,8,163846.07291606584,150948.0,0.08544712693156475,0.08544712693156475,454,508
query_5_144.graph,9,155362.30864226073,150948.0,0.029243902815941452,0.029243902815941452,443,508
query_5_144.graph,10,123383.20910808427,150948.0,-0.1826111700182562,0.1826111700182562,429,508
query_4_85.graph,1,6484.0520140921335,6992.0,-0.0726470231561594,0.0726470231561594,1221,1222
query_4_85.graph,2,6913.191364694569,6992.0,-0.0112712579098157,0.0112712579098157,1134,1222
query_4_85.graph,3,6690.759897492596,6992.0,-0.04308353868812988,0.04308353868812988,1145,1222
query_4_85.graph,4,6829.554394245905,6992.0,-0.023233067184510108,0.023233067184510108,1145,1222
query_4_85.graph,5,7575.705068942401,6992.0,0.08348184624462261,0.08348184624462261,1195,1222
query_4_85.graph,6,6579.872159968931,6992.0,-0.05894276888316209,0.05894276888316209,1155,1222
query_4_85.graph,7,7173.9053037347185,6992.0,0.02601620476755127,0.02601620476755127,1216,1222
query_4_85.graph,8,7254.195299356497,6992.0,0.03749932771116953,0.03749932771116953,1165,1222
query_4_85.graph,9,7305.207927912473,6992.0,0.04479518419800812,0.04479518419800812,1197,1222
query_4_85.graph,10,7340.2545926481835,6992.0,0.049807579040072006,0.049807579040072006,1184,1222
query_5_145.graph,1,160368.63024987615,171875.0,-0.06694615127344786,0.06694615127344786,524,565
query_5_145.graph,2,156290.46943830865,171875.0,-0.09067363235893151,0.09067363235893151,525,565
query_5_145.graph,3,190845.11535071686,171875.0,0.11037158022235266,0.11037158022235266,543,565
query_5_145.graph,4,149426.32353045914,171875.0,-0.13061048127732866,0.13061048127732866,554,565
query_5_145.graph,5,167554.24455159053,171875.0,-0.025138940790746023,0.025138940790746023,550,565
query_5_145.graph,6,152764.83052583903,171875.0,-0.11118644057693654,0.11118644057693654,550,565
query_5_145.graph,7,162233.15408445962,171875.0,-0.05609801259950768,0.05609801259950768,548,565
query_5_145.graph,8,152420.15722025087,171875.0,-0.11319181253672222,0.11319181253672222,556,565
query_5_145.graph,9,177088.9309021188,171875.0,0.030335597975963895,0.030335597975963895,564,565
query_5_145.graph,10,178520.82044175983,171875.0,0.03866659166114811,0.03866659166114811,560,565
query_4_93.graph,1,8176.649464714464,8834.0,-0.07441142577377591,0.07441142577377591,1246,1300
query_4_93.graph,2,8559.877464914878,8834.0,-0.031030397904134237,0.031030397904134237,1268,1300
query_4_93.graph,3,8926.612964774122,8834.0,0.010483695355911454,0.010483695355911454,1265,1300
query_4_93.graph,4,8597.771906386388,8834.0,-0.026740784878153966,0.026740784878153966,1300,1300
query_4_93.graph,5,11577.31732372032,8834.0,0.3105407882862032,0.3105407882862032,1271,1300
query_4_93.graph,6,9043.623447121608,8834.0,0.02372916539751058,0.02372916539751058,1290,1300
query_4_93.graph,7,8190.487252991004,8834.0,-0.07284500192540136,0.07284500192540136,1274,1300
query_4_93.graph,8,8799.420678682334,8834.0,-0.003914344726926165,0.003914344726926165,1300,1300
query_4_93.graph,9,8770.37768361039,8834.0,-0.007201982837854902,0.007201982837854902,1298,1300
query_4_93.graph,10,9460.573255377334,8834.0,0.07092746834699278,0.07092746834699278,1300,1300
query_5_16.graph,1,42.197856,59.0,-0.28478210169491525,0.28478210169491525,39,45
query_5_16.graph,2,76.175332,59.0,0.2911073220338983,0.2911073220338983,45,45
