query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_cycle_4_42.graph,4,68936602.61197177,69349533.0,-0.0059543355256369826,0.0059543355256369826,1061,1061
query_cycle_4_42.graph,5,64636619.26140494,69349533.0,-0.06795883886622656,0.06795883886622656,1061,1061
query_cycle_4_42.graph,6,71379830.2535275,69349533.0,0.02927629308660964,0.02927629308660964,1061,1061
query_cycle_4_42.graph,7,72260920.55089748,69349533.0,0.04198135769562398,0.04198135769562398,1059,1061
query_cycle_4_42.graph,8,60609669.9476983,69349533.0,-0.12602627118342236,0.12602627118342236,1059,1061
query_cycle_4_42.graph,9,75486721.50780818,69349533.0,0.08849646482562729,0.08849646482562729,1061,1061
query_cycle_4_42.graph,10,69291587.72708465,69349533.0,-0.0008355539022209192,0.0008355539022209192,1060,1061
query_cycle_4_47.graph,1,68694025.2663642,67496770.0,0.01773796385166582,0.01773796385166582,792,792
query_cycle_4_47.graph,2,61010472.10381552,67496770.0,-0.09609790062820016,0.09609790062820016,792,792
query_cycle_4_47.graph,3,65983811.7983068,67496770.0,-0.022415268192732773,0.022415268192732773,792,792
query_cycle_4_47.graph,4,68113009.8822564,67496770.0,0.00912991662054945,0.00912991662054945,792,792
query_cycle_4_47.graph,5,60192317.65805453,67496770.0,-0.10821928726286413,0.10821928726286413,791,792
query_cycle_4_47.graph,6,53986168.52671955,67496770.0,-0.20016663720768346,0.20016663720768346,792,792
query_cycle_4_47.graph,7,58132662.21879123,67496770.0,-0.13873416137111108,0.13873416137111108,792,792
query_cycle_4_47.graph,8,73745176.71806848,67496770.0,0.09257341822532368,0.09257341822532368,791,792
query_cycle_4_47.graph,9,68553420.90933447,67496770.0,0.015654836658620344,0.015654836658620344,792,792
query_cycle_4_47.graph,10,69393500.13076092,67496770.0,0.02810105032819975,0.02810105032819975,792,792
query_cycle_4_48.graph,1,3295512.292559097,2532734.0,0.301167944426496,0.301167944426496,997,1046
query_cycle_4_48.graph,2,2197080.6923450227,2532734.0,-0.13252607958631948,0.13252607958631948,980,1046
query_cycle_4_48.graph,3,2920582.644762036,2532734.0,0.15313437761803486,0.15313437761803486,1007,1046
query_cycle_4_48.graph,4,3201160.7543099425,2532734.0,0.26391510293222364,0.26391510293222364,987,1046
query_cycle_4_48.graph,5,3687609.6224550414,2532734.0,0.4559798314608014,0.4559798314608014,1000,1046
query_cycle_4_48.graph,6,2793782.0597173804,2532734.0,0.10306967084477898,0.10306967084477898,1010,1046
query_cycle_4_48.graph,7,3377744.646911227,2532734.0,0.333635765505271,0.333635765505271,1000,1046
query_cycle_4_48.graph,8,2507083.1114038243,2532734.0,-0.01012774677331915,0.01012774677331915,995,1046
query_cycle_4_48.graph,9,2955730.4543977585,2532734.0,0.1670117961056149,0.1670117961056149,1010,1046
query_cycle_4_48.graph,10,2834701.3080736105,2532734.0,0.1192258279288747,0.1192258279288747,986,1046
query_cycle_4_25.graph,1,4775070.5577585725,4309992.0,0.10790705824014812,0.10790705824014812,1737,1737
query_cycle_4_25.graph,2,3174075.3408571766,4309992.0,-0.26355423841687486,0.26355423841687486,1737,1737
query_cycle_4_25.graph,3,5182852.241265369,4309992.0,0.20252015346324742,0.20252015346324742,1737,1737
query_cycle_4_25.graph,4,4160007.680611611,4309992.0,-0.03479921062229097,0.03479921062229097,1737,1737
query_cycle_4_25.graph,5,3828983.7062555347,4309992.0,-0.11160305952875674,0.11160305952875674,1737,1737
query_cycle_4_25.graph,6,4286906.136234182,4309992.0,-0.005356358843779308,0.005356358843779308,1737,1737
query_cycle_4_25.graph,7,4058181.1586850844,4309992.0,-0.05842489761347946,0.05842489761347946,1737,1737
