query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_cycle_6_16.graph,7,2528.677919055869,2518.0,0.004240635049987727,0.004240635049987727,905,1088
query_cycle_6_21.graph,6,30614.254761845394,31887.0,-0.03991423583763309,0.03991423583763309,381,389
query_cycle_6_21.graph,5,30386.557554314713,31887.0,-0.04705498935883861,0.04705498935883861,389,389
query_cycle_6_37.graph,2,52382.82598866859,33515.0,0.5629666116266923,0.5629666116266923,360,403
query_cycle_6_21.graph,10,39577.59025026178,31887.0,0.24118262145268551,0.24118262145268551,389,389
query_cycle_6_21.graph,2,34242.63039948186,31887.0,0.07387431867161724,0.07387431867161724,389,389
query_cycle_6_37.graph,3,30406.129857653774,33515.0,-0.09276055922262348,0.09276055922262348,334,403
query_cycle_6_37.graph,4,38970.12106798867,33515.0,0.16276655431862366,0.16276655431862366,363,403
query_cycle_6_22.graph,2,31661.198510945265,30022.0,0.054599910430526456,0.054599910430526456,585,589
query_cycle_6_37.graph,5,43687.73865580738,33515.0,0.3035279324424102,0.3035279324424102,352,403
query_cycle_6_22.graph,4,28460.89379588136,30022.0,-0.05199874106051034,0.05199874106051034,573,589
query_cycle_6_22.graph,6,23660.740487828924,30022.0,-0.21188660023219894,0.21188660023219894,562,589
query_cycle_6_33.graph,10,22185017.610184133,21570498.0,0.028488893032702956,0.028488893032702956,704,704
query_cycle_6_22.graph,3,32960.31400593078,30022.0,0.09787202737761565,0.09787202737761565,576,589
query_cycle_6_22.graph,5,35906.31054040064,30022.0,0.19599995138234103,0.19599995138234103,588,589
query_cycle_6_21.graph,7,29566.227715151515,31887.0,-0.07278114231029838,0.07278114231029838,386,389
query_cycle_6_22.graph,7,30336.722790098956,30022.0,0.01048307208377045,0.01048307208377045,585,589
query_cycle_6_21.graph,8,23343.26099351621,31887.0,-0.267938000015172,0.267938000015172,380,389
query_cycle_6_21.graph,9,34477.50891340206,31887.0,0.08124028329419701,0.08124028329419701,389,389
query_cycle_6_37.graph,1,46963.398764204576,33515.0,0.40126506830388114,0.40126506830388114,326,403
query_cycle_6_22.graph,8,30277.723014238392,30022.0,0.008517854048310984,0.008517854048310984,567,589
query_cycle_6_37.graph,6,25088.876089816127,33515.0,-0.2514135136560905,0.2514135136560905,327,403
query_cycle_6_22.graph,10,28945.638948764376,30022.0,-0.0358524099405644,0.0358524099405644,588,589
query_cycle_6_22.graph,9,26164.095167844473,30022.0,-0.12850259250401463,0.12850259250401463,588,589
query_cycle_6_27.graph,2,729.065359090909,595.0,0.2253199312452253,0.2253199312452253,167,167
query_cycle_6_37.graph,7,31682.18100282885,33515.0,-0.054686528335704934,0.054686528335704934,345,403
query_cycle_6_27.graph,1,519.341073006135,595.0,-0.1271578604938907,0.1271578604938907,163,167
query_cycle_6_37.graph,8,34194.408430693096,33515.0,0.020271771764675407,0.020271771764675407,358,403
query_cycle_6_22.graph,1,29911.166236079036,30022.0,-0.003691751512922656,0.003691751512922656,589,589
query_cycle_6_27.graph,4,337.90278957055216,595.0,-0.43209615198226525,0.43209615198226525,164,167
query_cycle_6_27.graph,3,586.5335183544303,595.0,-0.014229380916923915,0.014229380916923915,166,167
query_cycle_6_16.graph,6,2658.8914707718977,2518.0,0.05595372151385931,0.05595372151385931,883,1088
query_cycle_6_27.graph,5,645.0758674846627,595.0,0.08416112182296251,0.08416112182296251,162,167
query_cycle_6_37.graph,9,17192.52560537483,33515.0,-0.4870199729859815,0.4870199729859815,347,403
query_cycle_6_27.graph,7,334.453388888889,595.0,-0.4378934640522874,0.4378934640522874,166,167
query_cycle_6_27.graph,8,606.8086699386504,595.0,0.01984650409857207,0.01984650409857207,160,167
query_cycle_6_27.graph,10,470.1402331288344,595.0,-0.2098483476826313,0.2098483476826313,167,167
query_cycle_6_28.graph,1,161.16306666666665,281.0,-0.42646595492289446,0.42646595492289446,125,125
query_cycle_6_28.graph,2,349.21465800000004,281.0,0.24275679003558734,0.24275679003558734,118,125
query_cycle_6_27.graph,6,530.2744950920245,595.0,-0.1087823611898748,0.1087823611898748,166,167
query_cycle_6_28.graph,3,289.67599393939395,281.0,0.030875423271864582,0.030875423271864582,123,125
query_cycle_6_25.graph,2,3860.789472521244,3461.0,0.11551270514916039,0.11551270514916039,349,349
query_cycle_6_27.graph,9,612.2758214723927,595.0,0.029034994071248318,0.029034994071248318,158,167
query_cycle_6_25.graph,3,3558.2000438030527,3461.0,0.02808438133575635,0.02808438133575635,349,349
query_cycle_6_28.graph,4,292.25201212121203,281.0,0.040042747762320405,0.040042747762320405,125,125
query_cycle_6_28.graph,5,198.4569,281.0,-0.2937476868327403,0.2937476868327403,118,125
query_cycle_6_28.graph,8,248.39505624999998,281.0,-0.116031828291815,0.116031828291815,124,125
query_cycle_6_16.graph,1,2503.651463392473,2518.0,-0.005698386261924927,0.005698386261924927,880,1088
query_cycle_6_25.graph,4,3233.4903101265813,3461.0,-0.06573524700185457,0.06573524700185457,348,349
query_cycle_6_28.graph,10,371.1493680000001,281.0,0.32081625622775833,0.32081625622775833,123,125
query_cycle_6_28.graph,7,358.2547090909091,281.0,0.27492779035910714,0.27492779035910714,117,125
query_cycle_6_37.graph,10,53139.41793635077,33515.0,0.5855413377995158,0.5855413377995158,356,403
query_cycle_6_28.graph,6,197.17432421052635,281.0,-0.2983120134856713,0.2983120134856713,125,125
query_cycle_6_28.graph,9,185.22658799999996,281.0,-0.34083064768683285,0.34083064768683285,124,125
query_cycle_6_25.graph,6,3260.446744736842,3461.0,-0.05794662099484484,0.05794662099484484,349,349
query_cycle_6_36.graph,10,17462893.104777332,23209058.0,-0.24758285731470306,0.24758285731470306,793,793
query_cycle_6_29.graph,3,35083.26379230769,32286.0,0.08664014719406836,0.08664014719406836,309,309
query_cycle_6_29.graph,2,33395.536388787186,32286.0,0.034365867211397706,0.034365867211397706,308,309
query_cycle_6_29.graph,5,35560.55710096152,32286.0,0.10142343743299025,0.10142343743299025,309,309
query_cycle_6_29.graph,1,30998.37004894613,32286.0,-0.03988199067874219,0.03988199067874219,309,309
query_cycle_6_29.graph,4,32289.485492099306,32286.0,0.0001079567645204021,0.0001079567645204021,309,309
query_cycle_6_29.graph,6,35563.67232499997,32286.0,0.10151992581923962,0.10151992581923962,309,309
query_cycle_6_25.graph,8,3592.418782065213,3461.0,0.03797133258168529,0.03797133258168529,349,349
query_cycle_6_31.graph,3,353.4019176470587,418.0,-0.15454086687306526,0.15454086687306526,137,137
