query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_cycle_8_31.graph,1,0.075,2556,691.3188188188188,226.64072697232552,0.6721617858464176,212,96,308,Exact_structureO
query_cycle_8_31.graph,2,0.075,2556,691.3188188188188,434.4836182336183,0.37151484032219295,207,95,302,Exact_structureO
query_cycle_8_31.graph,3,0.075,2556,691.3188188188188,442.9054223433242,0.3593326113990815,207,112,319,Exact_structureO
query_cycle_8_31.graph,4,0.075,2556,691.3188188188188,1255.7711823149527,0.816486327481367,212,101,313,Exact_structureO
query_cycle_8_31.graph,5,0.075,2556,691.3188188188188,1358.85519367757,0.9655984426972462,212,118,330,Exact_structureO
query_cycle_8_31.graph,1,0.1,3409,691.3188188188188,968.7173441583718,0.4012599075684264,226,122,348,Exact_structureO
query_cycle_8_31.graph,2,0.1,3409,691.3188188188188,430.6758506242931,0.37702281653471836,221,131,352,Exact_structureO
query_cycle_8_31.graph,3,0.1,3409,691.3188188188188,410.26337751595497,0.4065496752758339,217,131,348,Exact_structureO
query_cycle_8_31.graph,4,0.1,3409,691.3188188188188,1044.5268453932056,0.5109191547510233,225,119,344,Exact_structureO
query_cycle_8_31.graph,5,0.1,3409,691.3188188188188,1143.2048261050454,0.6536578999228098,216,131,347,Exact_structureO
query_cycle_8_31.graph,1,0.125,4261,691.3188188188188,768.8593799130863,0.11216324362000235,233,144,377,Exact_structureO
query_cycle_8_31.graph,2,0.125,4261,691.3188188188188,410.26489298955175,0.40654748312721084,232,155,387,Exact_structureO
query_cycle_8_31.graph,3,0.125,4261,691.3188188188188,416.51217017731466,0.3975107304485597,231,152,383,Exact_structureO
query_cycle_8_31.graph,4,0.125,4261,691.3188188188188,921.9144845772992,0.33355907503353377,235,148,383,Exact_structureO
query_cycle_8_31.graph,5,0.125,4261,691.3188188188188,1090.20522396993,0.5769934135926532,227,146,373,Exact_structureO
query_cycle_8_31.graph,1,0.15,5113,691.3188188188188,664.5675124052055,0.03869604831432238,234,153,387,Exact_structureO
query_cycle_8_31.graph,2,0.15,5113,691.3188188188188,826.1539631946904,0.19504046570907715,236,174,410,Exact_structureO
query_cycle_8_31.graph,3,0.15,5113,691.3188188188188,803.2402357100765,0.1618955159972147,232,154,386,Exact_structureO
query_cycle_8_31.graph,4,0.15,5113,691.3188188188188,792.6417904805111,0.14656475261994423,235,150,385,Exact_structureO
query_cycle_8_31.graph,5,0.15,5113,691.3188188188188,983.5648319731339,0.4227369560887175,235,166,401,Exact_structureO
query_cycle_8_31.graph,1,0.2,6818,691.3188188188188,615.6992775926067,0.10938446801638503,239,192,431,Exact_structureO
query_cycle_8_31.graph,2,0.2,6818,691.3188188188188,811.8553200382669,0.17435732680530183,236,172,408,Exact_structureO
query_cycle_8_31.graph,3,0.2,6818,691.3188188188188,643.3596001440923,0.06937351822227154,240,180,420,Exact_structureO
query_cycle_8_31.graph,4,0.2,6818,691.3188188188188,743.9348416289591,0.07610963477030694,243,177,420,Exact_structureO
query_cycle_8_31.graph,5,0.2,6818,691.3188188188188,1144.7551064788752,0.65590039691787,240,183,423,Exact_structureO
query_cycle_8_31.graph,1,0.3,10227,691.3188188188188,486.9693982213318,0.2955936031752132,252,251,503,Exact_structureO
query_cycle_8_31.graph,2,0.3,10227,691.3188188188188,948.5096104518124,0.3720292065423988,255,229,484,Exact_structureO
query_cycle_8_31.graph,3,0.3,10227,691.3188188188188,640.4261740121862,0.07361675021893287,258,224,482,Exact_structureO
query_cycle_8_31.graph,4,0.3,10227,691.3188188188188,601.5502495774869,0.1298511870322144,251,235,486,Exact_structureO
query_cycle_8_31.graph,5,0.3,10227,691.3188188188188,974.7809455248661,0.41003097122448956,255,240,495,Exact_structureO
query_cycle_8_31.graph,1,0.4,13637,691.3188188188188,507.3989682331179,0.2660420135820181,255,266,521,Exact_structureO
query_cycle_8_31.graph,2,0.4,13637,691.3188188188188,863.9343039703446,0.2496901291454137,260,252,512,Exact_structureO
query_cycle_8_31.graph,3,0.4,13637,691.3188188188188,620.8645042580637,0.10191291288892262,264,251,515,Exact_structureO
query_cycle_8_31.graph,4,0.4,13637,691.3188188188188,682.4203968343384,0.012871661731535448,257,260,517,Exact_structureO
query_cycle_8_31.graph,5,0.4,13637,691.3188188188188,1016.4817916833509,0.4703516872578453,261,255,516,Exact_structureO
query_cycle_8_31.graph,1,0.5,17046,691.3188188188188,504.5718820576363,0.27013142370441573,256,279,535,Exact_structureO
query_cycle_8_31.graph,2,0.5,17046,691.3188188188188,790.8746333433646,0.1440085410876648,261,270,531,Exact_structureO
query_cycle_8_31.graph,3,0.5,17046,691.3188188188188,625.4107987618358,0.0953366496945546,267,262,529,Exact_structureO
query_cycle_8_31.graph,4,0.5,17046,691.3188188188188,750.2081180700891,0.08518399564456812,264,281,545,Exact_structureO
query_cycle_8_31.graph,5,0.5,17046,691.3188188188188,1038.9349363428464,0.5028303990305969,267,274,541,Exact_structureO
query_cycle_8_31.graph,1,0.6,20455,691.3188188188188,482.2461262636486,0.3024258661327779,258,294,552,Exact_structureO
query_cycle_8_31.graph,2,0.6,20455,691.3188188188188,761.1698967154962,0.10104032465950263,265,283,548,Exact_structureO
query_cycle_8_31.graph,3,0.6,20455,691.3188188188188,670.4837398373983,0.030138162616517795,269,288,557,Exact_structureO
query_cycle_8_31.graph,4,0.6,20455,691.3188188188188,727.3482566680847,0.05211696379222745,267,290,557,Exact_structureO
query_cycle_8_31.graph,5,0.6,20455,691.3188188188188,998.3266835016835,0.4440901308131834,268,279,547,Exact_structureO
query_cycle_8_31.graph,1,0.7,23865,691.3188188188188,616.1561558271677,0.10872358880678727,263,311,574,Exact_structureO
query_cycle_8_31.graph,2,0.7,23865,691.3188188188188,846.2877122877122,0.22416414720732158,266,299,565,Exact_structureO
query_cycle_8_31.graph,3,0.7,23865,691.3188188188188,661.765276453528,0.04274951232455342,269,286,555,Exact_structureO
query_cycle_8_31.graph,4,0.7,23865,691.3188188188188,761.3262485834308,0.10126648929393538,268,296,564,Exact_structureO
query_cycle_8_31.graph,5,0.7,23865,691.3188188188188,988.207180055108,0.42945216180220575,271,289,560,Exact_structureO
query_cycle_8_31.graph,1,0.8,27274,691.3188188188188,604.1165800728171,0.12613896276539197,265,321,586,Exact_structureO
query_cycle_8_31.graph,2,0.8,27274,691.3188188188188,829.5455665416165,0.1999464559043404,270,314,584,Exact_structureO
query_cycle_8_31.graph,3,0.8,27274,691.3188188188188,740.3751736915239,0.07096053736324184,272,306,578,Exact_structureO
query_cycle_8_31.graph,4,0.8,27274,691.3188188188188,768.6707471502202,0.11189038432884583,271,309,580,Exact_structureO
query_cycle_8_31.graph,5,0.8,27274,691.3188188188188,1018.7245326572174,0.4735958358515411,272,306,578,Exact_structureO
query_cycle_8_31.graph,1,0.9,30683,691.3188188188188,610.772093907418,0.11651169144942738,269,331,600,Exact_structureO
query_cycle_8_31.graph,2,0.9,30683,691.3188188188188,826.4530096068391,0.19547303951440145,271,324,595,Exact_structureO
query_cycle_8_31.graph,3,0.9,30683,691.3188188188188,719.0513281063443,0.04011536867303706,273,314,587,Exact_structureO
query_cycle_8_31.graph,4,0.9,30683,691.3188188188188,739.334034464664,0.069454518434611,272,324,596,Exact_structureO
query_cycle_8_31.graph,5,0.9,30683,691.3188188188188,1022.387559588984,0.4788944431396013,274,316,590,Exact_structureO
query_cycle_8_33.graph,1,0.01,250,4943.011047282369,20712.43243243243,3.1902460330975737,162,6,168,Exact_structureO
query_cycle_8_33.graph,2,0.01,250,4943.011047282369,,,191,3,194,Exact_structureO
