query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_cycle_4_16.graph,2,0.01,82,0.0,8591277.950598162,8591277.950598162,59,39,98,8_POSSA
query_cycle_4_16.graph,3,0.01,82,0.0,7722656.221417608,7722656.221417608,59,42,101,8_POSSA
query_cycle_4_16.graph,4,0.01,82,0.0,6902969.592728209,6902969.592728209,58,36,94,8_POSSA
query_cycle_4_16.graph,5,0.01,82,0.0,8234700.089185282,8234700.089185282,59,41,100,8_POSSA
query_cycle_4_16.graph,1,0.05,412,0.0,7674309.796048349,7674309.796048349,211,203,414,8_POSSA
query_cycle_4_16.graph,2,0.05,412,0.0,7571598.869682647,7571598.869682647,218,194,412,8_POSSA
query_cycle_4_16.graph,3,0.05,412,0.0,7438144.220734834,7438144.220734834,222,201,423,8_POSSA
query_cycle_4_16.graph,4,0.05,412,0.0,7730908.8708145125,7730908.8708145125,228,206,434,8_POSSA
query_cycle_4_16.graph,5,0.05,412,0.0,7347240.880822298,7347240.880822298,234,195,429,8_POSSA
query_cycle_4_16.graph,1,0.075,618,0.0,7736805.344620232,7736805.344620232,335,284,619,8_POSSA
query_cycle_4_16.graph,2,0.075,618,0.0,7432980.801758286,7432980.801758286,344,271,615,8_POSSA
query_cycle_4_16.graph,3,0.075,618,0.0,7572823.660004301,7572823.660004301,331,295,626,8_POSSA
query_cycle_4_16.graph,4,0.075,618,0.0,7518137.480816905,7518137.480816905,342,285,627,8_POSSA
query_cycle_4_16.graph,5,0.075,618,0.0,7422116.56292096,7422116.56292096,344,275,619,8_POSSA
query_cycle_4_16.graph,1,0.1,824,0.0,7686183.297394202,7686183.297394202,458,356,814,8_POSSA
query_cycle_4_16.graph,2,0.1,824,0.0,7600143.153616267,7600143.153616267,467,352,819,8_POSSA
query_cycle_4_16.graph,3,0.1,824,0.0,7566174.432770122,7566174.432770122,467,352,819,8_POSSA
query_cycle_4_16.graph,4,0.1,824,0.0,7666323.906326674,7666323.906326674,464,368,832,8_POSSA
query_cycle_4_16.graph,5,0.1,824,0.0,7600407.563636273,7600407.563636273,471,362,833,8_POSSA
query_cycle_4_16.graph,1,0.125,1030,0.0,7550557.711699376,7550557.711699376,575,421,996,8_POSSA
query_cycle_4_16.graph,2,0.125,1030,0.0,7599828.591295658,7599828.591295658,583,415,998,8_POSSA
query_cycle_4_16.graph,3,0.125,1030,0.0,7612277.602136101,7612277.602136101,586,416,1002,8_POSSA
query_cycle_4_16.graph,4,0.125,1030,0.0,7558120.794311918,7558120.794311918,593,422,1015,8_POSSA
query_cycle_4_16.graph,5,0.125,1030,0.0,7616419.768018881,7616419.768018881,576,420,996,8_POSSA
query_cycle_4_16.graph,1,0.15,1236,0.0,7595905.576216439,7595905.576216439,712,451,1163,8_POSSA
