query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_cycle_4_10.graph,4,0.3,1061,1239838.0,594093264.705689,478.1700727882911,1061,0,1061,FastestO
query_cycle_4_10.graph,4,0.4,1414,1239838.0,498192613.175937,400.8207323665975,1414,0,1414,FastestO
query_cycle_4_10.graph,4,0.5,1768,1239838.0,465136577.554598,374.1591559176261,1768,0,1768,FastestO
query_cycle_4_10.graph,4,0.6,2122,1239838.0,472278850.325719,379.91980591474,2122,0,2122,FastestO
query_cycle_4_10.graph,4,0.7,2475,1239838.0,511204457.527542,411.3155263248441,2475,0,2475,FastestO
query_cycle_4_10.graph,4,0.8,2829,1239838.0,485325570.993564,390.4427296094844,2829,0,2829,FastestO
query_cycle_4_10.graph,4,0.9,3183,1239838.0,476868776.098092,383.6218426101569,3183,0,3183,FastestO
query_cycle_4_10.graph,5,0.01,35,1239838.0,193091244.652174,154.7390922460627,35,0,35,FastestO
query_cycle_4_10.graph,5,0.05,176,1239838.0,568457745.547826,457.4935657302212,176,0,176,FastestO
query_cycle_4_10.graph,5,0.075,217,1239838.0,350556958.703883,281.7441639180953,217,0,217,FastestO
query_cycle_4_10.graph,5,0.1,353,1239838.0,511401684.75,411.474601318882,353,0,353,FastestO
query_cycle_4_10.graph,5,0.15,530,1239838.0,397285719.407917,319.4335722956688,530,0,530,FastestO
query_cycle_4_10.graph,5,0.2,707,1239838.0,492332307.993651,396.0940622836619,707,0,707,FastestO
query_cycle_4_10.graph,5,0.3,1061,1239838.0,495995168.467142,399.0483679860936,1061,0,1061,FastestO
query_cycle_4_10.graph,5,0.4,1414,1239838.0,485486790.527018,390.5727623504181,1414,0,1414,FastestO
query_cycle_4_10.graph,5,0.5,1768,1239838.0,489428989.924628,393.7523708134672,1768,0,1768,FastestO
query_cycle_4_10.graph,5,0.6,2122,1239838.0,436761039.280655,351.2726673006107,2122,0,2122,FastestO
query_cycle_4_10.graph,5,0.7,2475,1239838.0,478791549.914051,385.1726692632839,2475,0,2475,FastestO
query_cycle_4_10.graph,5,0.8,2829,1239838.0,480410018.04752,386.4780560424182,2829,0,2829,FastestO
query_cycle_4_10.graph,5,0.9,3183,1239838.0,472295244.179915,379.9330284923634,3183,0,3183,FastestO
query_cycle_4_11.graph,1,0.01,90,225416.0,5504113.75824176,23.41758241758242,90,0,90,FastestO
query_cycle_4_11.graph,1,0.05,453,225416.0,3745869.97137014,15.61758691206544,453,0,453,FastestO
query_cycle_4_11.graph,1,0.075,627,225416.0,2851843.89411765,11.65147058823529,627,0,627,FastestO
query_cycle_4_11.graph,1,0.1,906,225416.0,8515764.76227898,36.77799607072691,906,0,906,FastestO
query_cycle_4_11.graph,1,0.15,1360,225416.0,4970565.46835443,21.05063291139241,1360,0,1360,FastestO
query_cycle_4_11.graph,1,0.2,1813,225416.0,7300443.58679086,31.38653683319221,1813,0,1813,FastestO
query_cycle_4_11.graph,1,0.3,2720,225416.0,11510849.2861495,50.06491680337473,2720,0,2720,FastestO
