id,comments,body,createdAt,creator,score,sensitive,upvotes,username,post
5da18ce0b39e493397b67f066524b48b,3,"Parler è un social lanciato da, tra gli altri da Dan Bongino, noto commentatore USA, che ha da sempre denunciato il complotto dello Spygate. In questi giorni il MSM, a seguito della fuga massiccia da Fb e Twitter verso Parler di moltissimi utenti, primo fra tutti il""famigerato e pluribannato"" JoeM, seguito da esponenti politici e giornialisti vicino all'area Trump, ha iniziato una campagna denigratoria, lasciando intendere che dietro il nuovo social ci sarebbe Soros. In realtà, Bongino ha fatto sapere che la finanziatrice nascosta è la miliardaria e filantropa Rebekah Mercer e che non esiste alcun legame con Soros. Il MSM sta facendo circolare l'ennesima FAKE NEWS.

Rossella Fidenza",20201115091157.0,66df7dda4b8d4682bb9f79463eb8ad35,,False,59.0,RagioneCritica,
59489099f18847caabb8641817f46189,3,‘Die in a fire’: Twitter employees reveal deep hatred for Trump,20201018230839.0,c60a1203f1904dab9e4d83f73d8a1fe8,,False,13.0,USConservative,
23b5e83272c943d8bf680546ad61e66d,3,"“No matter what Trump says 
or does we are going 
to shit on him!” 
The New York Times",20200321022542.0,091dafa2a6f0403e8b104782cb58352e,,False,7.0,NORMACENVA,
e3c76e3e02d14a1dbc7f86197768f7c8,3,WTH? Georgia Election Operative Gabriel Sterling EXPLODES ON TRUMP VOTERS After Dominion Employee Is Caught on Video Downloading Files on Laptops,20201202173056.0,c017cad5aa2241a8b030745a8fe432ad,,False,13.0,Landoflakes,
1875485f81e942e6a73e15676e687794,3,"#4 RIGHT NOW ON CGN 

Video: Raw Internal Voting Data Shows Votes Switching From Trump To Biden In PA",20201229193032.0,08743daa2c954428baf4d6f89d62785e,,False,25.0,CounterGlobalist,
b06a588f76b84dad90967552a2ecd321,3,"Trumps crack legal team have been unsuccessful in securing the voting machines. 

That's like not finding the murder weapon..",20201224113952.0,9bd0b28bd8754949b64f2c961aaf2088,,False,2.0,GeneralSnob,
f46af7db02ef4f78b2362954f316e81b,3,"Really? Out of all places this is happening in a Holocaust museum? They have a display for a man who put a gun on the baby of a pregnant women. These people have got to be kidding. Jews back then died by the millions because Hitler wanted a “pure” race, while liberals today think African Americans are oppressed because some can’t follow the law. This is ridiculous. African Americans are not even being treated close to what Jews had to face. 

#usa #america #love #florida #holocaust #jew #jews #africanamerican #blm #bluelivesmatter #alllivesmatter #trump #biden #museum #history #past #future #fla #social #media #socialmedia",20201122170025.0,d9c34b0b05114605a203ebd6d7b35b46,,False,1.0,grackus,
87e3a668b05f421a9d004671171eccba,3,"Before AND After pictures of a genocidal Islamist terrorist who was DIRECTLY responsible for the deaths of at least 600 U.S soldiers in Iraq(providing ALL the explosives to other Islamist terrorists to kill thousands more), planned the storming of U.S embassy in #Benghazi and #Baghdad AND the gassing of THOUSANDS of innocent women and children in Syria.
*NOTE: The Democrats in America SUPPORT the genocidal Iranian mullahs.
#Obama #Democrats #genocidal #JihadSquad #TerrorSquad #Islamist #ISIS #Hezbollah #MuslimBrotherhood #IranianTerrorist #QassemSoleimani #Iran #Iraq #Mullah #palestine #WarOnChristians #rapists #pedos #DeportTerrorists #IlhanOmar #Tlaib #AOC #DemocratsAreTerrorists #AdamSchiff #Pelosi #Nadler #HillaryClinton #Democrat #FakeNews #traitors #StopTheCoup #DeepState #ImpeachmentHoax #WalkAway #Trump #patriot #Patriots #VoteRedToSaveAmerica #MAGA #KAG #SupportOurPresident #KAG2020 #Trump2020 #VoteRed #TrumpTrain2020 #WWG1WGA",20200104011827.0,23873d4aad0544d4aa67bf7b7798af58,,False,12.0,AmericaWins2020,
9c2ae898c2fa44d6836e29e01a893009,3,#parler #parlerksa #trump2020 #maga #meme #trumptrain #nwo #Anonymous #maga2020 #election2020 #nwo #qanon,20201220234845.0,20039929947b40788943b6d52f658e7d,,False,67.0,tjf2020,
c87561b5b5d94f3fbfcd36695a909174,3,"Attorney Preate predicts a #Trump victory in critical battleground #Pennsylvania 

""He's going to eke it out""

#WarRoomPandemic @WarRoom2020 #Election2020 #HardDriveFromHell",20201030155049.0,d88d1a828aad457c84e0af7815f73e12,,False,70.0,WarRoomPandemic,
9a2d1f2555844fd4ae2b71b7a175a403,3,"If the deep state were to fess up and tell us the truth about their hatred for Trump, I might have a little respect for them. I’d still like to see them swinging by their neck but they’d be swinging with a little honor.",20200802203822.0,95585d54e3c24813859705cd5b239b52,,False,3.0,JeffCooke,
f361fbc71ef445a09df6019f8f33f5c9,3,"*POLL*

Is Trump's strategy for handling BLM, Antifa & the rioters the correct one? Tap link & select ""Yes"" or ""No""

(No login required, No information is collected--other than your vote!)",20200627223725.0,3348517742e947b390d5d085b712928e,,False,5.0,SamParkerSenate,
977ae4a30d9b47e7ade537b1918ba76d,3,"My hand slipped and this video got posted..

#trump2020 #trump #trumptrain #donaldtrump #maga #maga2020 #defendthepolice #whitelivesmatter #alllivesmatter #makeamericagreatagain #antifaterrorists #antifa #obamagate #trump2020landslide #copsfortrump #parlerksa #conservative #confederateflag #confederate #itsoktobewhite #votetrump2020 #lovemypresident #patriots #patriot #fascism #republican #christian #prolife #americafirst #firstamendment #gunowners #blm #acab",20200702093027.0,b7bae2dad2ff496c99a4934cbbb7cc60,,False,17.0,bluehairedliberal,
69094285a72c44ceb2f3d13e933bd3ee,3,If they are so confident that their candidate is better than trump then why not just go to a voting booth (with valid identification) and vote. What are they afraid of?,20200801203542.0,3adc9fb107ea46d1add93b2f30c7bd2f,,False,7.0,Cudda6,
0f5b8793375642faba555cbe913b2ecf,3,"
🤣😂🤣😂🤣 she's another Soros puppet, that's paid to distract Trump supporters.... not gonna work George..",20190622151300.0,33bc32d06d4943c39a71314d1bd74644,,False,2.0,Kat77,
e87352d9b57e4f82954f3ad673bab6ad,3,Bolton says Trumps Israel policy was about votes. Really ?? AmeriJews vote nearly 80% Dem. Trump does not seem.like someone who wastes time.,20200623224327.0,b14ab6eabdeb45a5be3b7e8a956b60d7,,False,2.0,markinsevier4,
9979c590957447e694e6770fc520f3ba,3,"It's official. The Washington Redskins will be changing their team name and team logo. In the spirit of doing the right thing, I suggest they change the name of the team to something that would never ever ever offend anyone. 
The Washington Trumps.",20200713153212.0,4063383c621e4fd0a44d9f5571a1c2de,,False,13.0,EricHarley,
77b2720e4c4f4c7280a6d1fec063f2bc,3,"If you needed the debate to decide who can run the US better, than you shouldn't be able to vote. If you are that stupid, that you can't see reality for 3 years then you should not help decide the fate of this nation. 

Yesterday Hiden failed to take a drug test, was wired up (look at his arm/hand), and was given the questions previously to prepare. He was interrupted by Wallace maybe a dozen times, Trump was bombarded by the little weasel, left, right and center.

The media has already been attacking all of these Biden aides as rught wing conspiracies, with their always truthful fact checkers. Making sure to say ""right wing"" as the sow more division with hate by terming us the enemies. 

Biden stands for a green new deal and will not just destroy the economy, he will demolish it.

It is not Biden or even Harris that is truly in charge. Criminals like Clinton, Soros, and Obama. This is their democratic party, and potentially their white house",20200930095025.0,9bd0b28bd8754949b64f2c961aaf2088,,False,6.0,GeneralSnob,
f44ce65cc6cc4cd4910b851d201354ed,3,"I can’t decide if I should forgive Jonah Goldberg or not. I was mad at him for his never-Trumpism, but he isn’t a Lincoln Project grifter, maybe he’s the only honest Never Trumper, but still kind of a dick.... anyone else have this crises of conscious?",20201118040723.0,24b0fb5651bf43e3987e38a92f2769f4,,False,2.0,TheTraveler13,
e8d9a07a15cd4b28b6153e7f0723debb,3,"If Trump doesn’t manage to maintain power, I won’t feel bad for him. 

@JennaEllisEsq is a Trump Hater, as evidenced by her old tweets. Rudy is past his prime, more interested in dating 18 year olds. Sidney is a quack, as demonstrated by her spending time talking about the “Hammer and Scorecard” hoax. Joe “thousands of sealed indictments” DiGenova is an complete embarrassment. 

How hard would it be for the President to marshal the services of credible, white-shoe attorneys? (Like he did with impeachment).",20201123000605.0,5f4a68e62c4348838d155bdbafee4d54,,False,1.0,RealJacobWohl,
575c7b114396415e9c93170605041064,3,"Trump's Doctors Approved President's Ride to Thank Walter Reed Supporters as ""Safe to Do""",20201005135852.0,0cbd0bf8d37d421daad8f7397dc2e9c8,,False,4.0,StormRanger,
d000f1c8d41f4943a5894f06d6e5b1cb,3,Lest we forget what Democrat leaders were saying after calling Trump a racist for shutting down flights from China.,20201021183447.0,53cb368ac4524f5dbeea6aa15ac08848,,False,1.0,dano2020,
99f4588adffc495fa00dd2515f6fc3cc,3,Trump “Has Put His Boat In the Water For His Trip to Cross the Delaware… On Christmas Eve” – Attorney Lin Wood Sounds Alarm,20201225174516.0,783b8d7fa91d4d26a924c7b52e728218,,False,111.0,Conservativestudio,
1b45f372d24e49e49f25cc82c2afc0ca,3,"Dr. Corsi #COVID Deep Dive 6/12/20: Dr. Judy Mikovits discusses #COVID19 how vaccines kill, why face masks kill + Fauci ""social distancing"" & quarantine WRONG to do MUST WATCH - HOW NIH + CDC plan COVID cures to kill us"" @realDonaldTrump HCQ saves lives",20200612235412.0,4f7118cc43e149fcb2beeb505b110a2a,,False,1.0,DrJeromeCorsi,
ae21da9d87614deb9091285ea28e5aa9,3,"Think about what is occurring and where all this is headed. Crooks aren’t going to give in. Legislators aren’t acting upon their oath of office or duty to serve the constituents, nor are judges fulfilling their oaths of office. Give a listen to this discussion between Senator Lindsey Graham and Judge Bret Kavanaugh as it relates to our nations present day predicament. President Trump has been edging into this direction, playing masterfully since he took his oath of office. Trump has no intention of turning over this country to Socialist Marxist Communist insurgents.

• Military vs Criminal Law 

• Military Tribunals 

#qvets 
#kqxjc",20201212060334.0,ff5353aad01a4c209cbcc8007eaa1e89,,False,6.0,Jim01,
64afcdcb0bc946c1bd0d7a2c6bfa6240,3,What a joy to join my good friend Eric Metaxas on his show to talk about evangelicals and Donald Trump. Watch here:,20200723235823.0,434404691af64ae68c4426105d50acff,,False,15.0,Drmlbrown,
ddea914e776d4cf788c864a309284082,3,"In Bid To Hack the 2020 Election, Facebook Is Now Arbitrarily Banning Trump Campaign Ads",20200619104600.0,4217339588964bd49e0b8012c188bb4f,,False,2.0,LouietheManx,
bbe65193b0114466b06857faf262c8fc,3,"#parler #wwg1wga #maga #kag #newuser #news #trump2020 #trump #america #qanon #qarmy #areqawake #patriots #keepamericagreat #thegreatawakening #stopcensorship #freedom #freespeech #teamtrump #republican #antilgtb #whitelivesmatter #police #bluelivesmatter #christian FOLLOW,ECHO AND VOTE PLEASE
I",20201130013228.0,3dc1a71aebdc4cf3a9ffff266e126602,,False,131.0,patriotsfl,
49f9938ed8854c9995d5ab3667ca3f61,3,"My name is Richie Skaggs, and I love our GREAT PRESIDENT, Donald J Trump🇺🇸
God bless America",20201115012144.0,1a4201886e284b0bbe3d59d7fce16f9a,,False,9.0,RichieSkaggs,
f888bef0d2d8416fa6b8a891a31c8073,3,Trump is coming for our guns!!!,20200712202000.0,733678e8ece545d9a3786494fb5f11ea,,False,1.0,ConcernedCitizen247,
b06a5fd6eb8348c3a1c91955028bb0b9,3,Marshall University Professor Put on Administrative Leave For Saying She Hopes Trump Supporters Die of Covid Before Election (VIDEO),20200918201732.0,eeeb8dd25b7142b1bc69cbdbe1d8bb62,,False,9.0,ThomasFox,
51cef44b66cb4db096adfd0d61302d2b,3,Biden Comes Up With Lamest Possible Nickname for Trump (VIDEO),20200520011935.0,626d0f6025014c50800fa79997b9545d,,False,6.0,TTexasRepublic,
404dd09e88084546aeeb982a0f6808b6,3,"Team Trump Retweeted
Brad Parscale @parscale
9 hours ago

Democrats and the Media keep promising “bombshells” that turn out to be duds! #DrainTheSwamp #KeepAmericaGreat #ImpeachmentTrainwreck #CoupDetat #Traitors get #Tribunals",20191122075637.0,0506f94945e6479a8b80badd514c66c4,,False,1.0,TheMilSoldier,
bbf85cf5582b434aadddade041c79cd3,3,"President Trump Tweets: ""Documents Reveal General Flynn Was Entrapped!""",20201011043121.0,eeeb8dd25b7142b1bc69cbdbe1d8bb62,,False,86.0,ThomasFox,
5e0d2b04e8ec48b492d3fc0454fa4d1f,3,"#2 MOST VIEWED ON CGN 

Pennsylvania Election Officials Rattled After Trump Campaign Requests Names Of Ballot Transporters, Storage Locations",20201106005200.0,08743daa2c954428baf4d6f89d62785e,,False,36.0,CounterGlobalist,
0f9350d6cccd4113ab6f4c05e2b8e0de,3,"Virginia State Senator Says COVID Pandemic Was A Hoax To Get Trump
Virginia State Senator Bill DeSteph joins Owen to expose the medical tyranny now sweeping the nation that may lead to mandatory vaccines.",20201016233338.0,979d4ea34bae4e54abcb7554ad8be346,,False,19.0,LibertyInfo,
e6bc7594715647008fac587966552142,3,Fashion Notes: Melania Trump Wears Off-the-Runway Dolce and Gabbana for ACB Swearing In🍑This beautiful First Lady hasn’t been on 1 magazine cover while big ass mike🦍was on every one #TDS #boycott Let magazines go bankrupt,20201027174839.0,9d1743bcb67f111ef1786d2549fbfa4d,,False,10.0,Njoruta,
0a3f0581e64247cda331bbcfa0016942,3,"Do you agree?
#maga #trump2020",20200701194926.0,cd77ba3f76ad433aae70e3c7af2ab71f,,False,4.0,AlwaysAmericanMade,
b0aa97bc0e254c01b1d0a2206dfd37fd,3,"C3 (@C_3C_3) Tweeted:
You don’t concede an election you won.

President Trump is not weak like other Republicans.

He is going to fight.

WAR. 
🥊🥊🛑🥊🥊🥊🥊🥊🥊🥊🥊",20201203001424.0,e11890c2ffc348df9cb703651a3cc9c0,,False,44.0,LibertyElaine,
395f55f6d9a845de818ad35b74716c99,3,"Fair is fair! Pro-Trump women’s org formally requests its own NYC street mural, threaten legal action if refused",20200710190359.0,9675e836a8c8467e8177744044cb58b0,,False,32.0,Sirboring,
f92290d2455445959aa26ee2cd272442,3,"Megyn Kelly TORCHES the hypocrite Dems for the “unity” after spending four years trying to demonize half the country

ECHO ECHO ECHO!!!! Make this viral!

Stand With President Trump

#Trump2020LandslideVictory #Trump2020Landslide #Trump2020 #TRUMP2020ToSaveAmerica #AmericaFirst #VoteRed2020 #VoteRedToSaveAmerica2020 #VoteRedToSaveAmerica #RedWave #RedWave2020 #WeThePeople #1A #2A #2AShallNOTBeInfringed #NRA #USA #PJNET #AllLivesMatter #StandUpForAmerica #TrumpRally #TrumpRally2020 #SCOTUS #SupremeCourt #PromisesMadePromisesKept #PromisesKept #stopthesteal #StopTheCoup #4MoreYears #FourMoreYears #AuditTheVote #AuditTheElection #AuditTheBallots #LegalVotesOnly #CountEveryLegalVote #DeclassifyEverything #GodWins #echo #viral #Trending #Trend",20201110071327.0,4cec21e61e90456ea5c64f1f738c180a,,False,55.0,Darkman3500,
70f9bea0b1c34497a7b6133f0d918cb2,3,"Alabama Congressman: ‘Trump Won the Electoral College,’ Will Challenge Result in January",20201215170305.0,93521f0d8f7e4f6d9b6d5acd72811217,,False,63.0,Stephane76,
a4d97727fdf0441eaa077ff797f84561,3,"THIS IS REAL: Twitter CEO Says Holocaust Denial Not ‘Misinformation’ Like Hunter Biden Report, Trump Tweets | Sean Hannity",20201029154410.0,c894bd2617ec4505963270d22d281b24,,False,5.0,Lesliefoxpai,
cbff50bf1bed46a1a391bd61258e7852,3,#TrumpRally #Tulsa #Oklahoma #TrumpInTulsa,20200620101612.0,ebec421f3f304f94ac6131e864a76d3e,,False,1.0,PoliticsInTheParler,
a8be77c33fc246c3b751d98e9459f84d,3,"‪Dems Should Worry: Trump supporter, Deborah Coburn, said, “He is ONLY PRESIDENT since I’ve been alive who actually does what he said he would do.” She specifically highlighted his pro-life actions & protection of religious liberty #Trump2020 ‬",20200131171126.0,8501be16267d369bb3aa7e6b5d7a095e,,False,42.0,Sxdoc,
5aba8a9ff7f7445b8ccc76d210cfa840,3,President Trump Says He Will Take Back Seattle From Anarchists if Governor and Mayor Fail to Act,20200611215003.0,626d0f6025014c50800fa79997b9545d,,False,12.0,TTexasRepublic,
7b9b523ea5844b7898ce936a38473bb2,3,"#parler #wwg1wga #maga #kag #newuser #news #trump2020 #trump #america #qanon #qarmy #areqawake #patriots #keepamericagreat #thegreatawakening #stopcensorship #freedom #freespeech #teamtrump #republican #antilgtb #whitelivesmatter #police #bluelivesmatter #christian FOLLOW,ECHO AND VOTE PLEASE",20200830220709.0,3dc1a71aebdc4cf3a9ffff266e126602,,False,28.0,patriotsfl,
8d959ba003c84b968bc2b32f29a71e11,3,"#fakeelections2020 

WISCONSIN REPORTING 101+% VOTER TURNOUT!

3,170,206 Votes Counted.
3,129,000 Registered Voters.

The Democrats have officially committed #Election2020 fraud. This crime is a felony and falls under 18 US Code Chapter 115: Sedition & Treason. 

#WWG1WGA #MAGA #KAG #Trump2020",20201105000226.0,3f0a054fe8974c369a9017a60193f4d0,,False,17.0,Curls6,
a7199ba2aa114af99a0c786f11140cbe,3,"Sidney Powell’s opening statement… – CITIZEN FREE PRESS

Here is your proof !!!!
Democrats are by far the most destructive group in America .
I am sure democrats have conspired with China to defeat President Trump .
Americans should be very upset and very fearful that democrats will do anything to hide what they have been doing and anything for power.",20201119231524.0,80086d81711f42c9a0941a1319f601c6,,False,24.0,Martycos,
92c3fe95e52a40eaa6cf6124b3469b47,3,"My good friend for 20 years...

John just won the presidency of the Chicago police Union FOP..

 He is a true Patriot and great Trump supporter! JOHN loves our country AND OUR SECOND AMENDMENT!!

 I guarantee you, hes going to make Mayor LORI Lightfoots life a living hell for 3 yours!",20200509175854.0,674fdf3db68541c484d073e90387234c,,False,10.0,MacPrivilege,
3cef813fa11f49378fc1a3b9c4a460ae,3,"Michigan Representative Threatens Trump Voters

Download our app to read more for free at",20201210180631.0,522a5a886a5c46e9bf8c23a622c39c8b,,False,4.0,Trump2020JimJordan2024,
0bf223639dac4e87a37c0f2576ff84fd,3,"""I Hope They Die"" - Trump's Critics Celebrate News Of COVID-19 Diagnosis | Zero Hedge",20201002123918.0,8cb0c50fce61469c95869bfe5527edc2,,False,1.0,ShannonPatriot,
3f8d8491c3784699844a9d051f65ff0e,3,Trump recovers taxpayer cash on a $1 billion Obama-backed solar plant that was deemed obsolete,20200731115744.0,9675e836a8c8467e8177744044cb58b0,,False,55.0,Sirboring,
708bb74b314740049c72765b63706396,3,"THANK YOU FOR YOUR SERVICE!
WHAT AN HONOR!
ECHO if you support our Veterans!!!

#TRUMP #TRUMP2020 #maga #whitehouse #trumptrain #donaldtrump #presidenttrump #conservative #meme #news #gop #covid19 #qanon #thegreatawakening #blm #teamtrump #patriotprayer #proudboys #wwg1wga",20201122203716.0,fb7829074ff24653a947f31676b4b22f,,False,208.0,VeteransforDonaldTrump,
b2c69cb11ceb49389c1036711d023917,3,"Audience member nodding along with Trump during NBC town hall goes viral

Explore the Fox News apps that are right for you at",20201016154653.0,6e6d4f8e7479446f8f06d5d5c0fae9a3,,False,14.0,AppleJax,
2300d136becd402c99c0aa62d2d83234,3,President Trump Demands US Attorneys Launch Investigation Into 'Ilham Omar Connected Cash-For-Ballots' Scheme,20200928170153.0,bdd657bf48c346c0bc3ce47365701f40,,False,23.0,Lisaann100,
5a98ba13f8af45cfa1be0b66e89dd8b3,3,"I swear to almighty god if anything happens to President Trump with these evil bastards I’m jumping on a plane and coming to the US to fight with you myself 

I’ll need a bit of gun training and a gun but fuck me im there 

Revolution !!!!",20200814093035.0,c087e4b776d24d2c87acc2d36f5fc9d9,,False,4.0,Whitewarriorforequality,
aa65907f505d4add99b434bb07777dda,3,"#QAnon 
#WWG1WGA
#SaveTheChildren
#PedoGate 
#PizzaGate 
#followthewhiterabbit 
#Aliceinwonderland
#TRUMP2020

#meme
#memes

QPatriot

Trust the Plan

[dark] to LIGHT

God Bless",20200705175534.0,93521f0d8f7e4f6d9b6d5acd72811217,,False,38.0,Stephane76,
70d3ecd21bb14f37958d1591e44b3fe9,3,"#Breaking
We've discovered a catastrophic flaw in a state's voting system that could allow people to change your voter information. Read this right now. @dbongino @marklevinshow @DonaldJTrumpJr @EricTrump @realDonaldTrump",20201019000902.0,75d997177c0944cba9d1e8c701ef5a4b,,False,20.0,ViolentVixen29,
505da4f2340f45e5abf3bc0f1a682492,3,Wow! What?! CNN actually reporting a possible pathway to Trump victory? 🇺🇸❤️🇺🇸,20201128183141.0,37eaed1986774e75b7f9b186a080c546,,False,5.0,AN2Z,
17d157c2e34e4280b6e78010062ef081,3,Don’t forget there’s a Trump Radio Rally on the Rush Limbaugh Show today! President Trump is the guest and he will also be taking questions from callers!,20201009142427.0,05adedd241794ab2a4b2d5a1a52b1448,,False,8.0,conservativewarrior,
ff90118231bb416084987ab9b1b6df32,3,"Some believe the debate was a Covid set-up for Trump. Was Biden’s hidden equipment not for hearing but for spreading?
That hypothesis is a tall order...",20201002160712.0,6888e37d174149c8b275796c79bb9ebc,,False,4.0,Cltwilson1,
12f90ce7d46545de84644e71cf6b9494,3,"Good morning everybody! Trump is still your president and will be for the next four years. 🇺🇸 

#kag2020 #maga2020 #trump #stopthesteal #patriots #4moreyears #godblessamerica",20201129183344.0,24d3730d6fcb4db49dda35fc12109287,,False,15.0,ShakiraElizabeth,
b9c4c34f0e6140ba917d379bbe06c200,3,"50 cent just endorsed Trump

#new #usa🇺🇸 #conservativememes #conservative #republican #republicanmemes #trump #trump2020 #trumpmemes #america #trumpsupporters #usa #freedom #meme #memes #fire #woke #based #truth #love #funnymemes #life #wwg1wga #covfefe #qanon #weareq #donaldtrump #kag2020 #maga #maga2020 #sheeplenomore #factsmatter #stayinformed #wakeupamerica #q #memewar #wethepeople #powertothepeople #thankq #wearelegion #digitalsoldiers #keepfighting #stayvigilantpatriots #thebaqery #unitednotdivided #bluelivesmatter #alllivesmatter #flex #qanon #wwg #wga #trump #maga #thegreatawakening #q #kag #darktolight #pizzagate #obamagate #draintheswamp #covid #qarmy #pedogate #deepstate #savethechildren #conservative #thesepeoplearesick #pedowood #truth #redpill #adrenochrome #fakenews #makeamericagreatagain #a #wgaworldwide #walkaway #bhfyp #trusttheplan #thestorm #coronavirus #keepamericagreat #wakeup #greatawakening #republican #wethepeople #epsteindidntkillhimself #america #digitals",20201020014831.0,c657c663a3914d2fbcabd7d89b08cf26,,False,52.0,Tofurious,
